,Run,Strategy,Correct,Position,Exec_Time,Num_Iterations,Regret_Loss,True_rank,Obtained_rank
81,21,epsilon_greedy,False,4,0.020145654678344727,2000,112.43034156722752,"[{'arm_2': np.float64(0.9871307880786704), 'arm_13': np.float64(0.9805743114462138), 'arm_6': np.float64(0.9593299020756825), 'arm_16': np.float64(0.8974438100222545), 'arm_5': np.float64(0.8364913064520691), 'arm_11': np.float64(0.7956795211571938), 'arm_0': np.float64(0.747725759778384), 'arm_18': np.float64(0.6883616295085985), 'arm_7': np.float64(0.6733692304776115), 'arm_17': np.float64(0.5672936012322413), 'arm_9': np.float64(0.5297915736484071), 'arm_19': np.float64(0.5237850155281576), 'arm_10': np.float64(0.46057883178069137), 'arm_3': np.float64(0.36509034709570287), 'arm_14': np.float64(0.35596483623453024), 'arm_8': np.float64(0.30892712565967273), 'arm_4': np.float64(0.2685769382081762), 'arm_15': np.float64(0.1784502667352923), 'arm_1': np.float64(0.09375554566457356), 'arm_12': np.float64(0.027730074488509282)}]","[{'arm_16': np.float64(0.5416666666666666), 'arm_13': np.float64(0.5361990950226244), 'arm_18': np.float64(0.5094339622641509), 'arm_2': np.float64(0.50125), 'arm_7': np.float64(0.5), 'arm_6': np.float64(0.49756888168557534), 'arm_5': np.float64(0.4972972972972973), 'arm_0': np.float64(0.4915254237288136), 'arm_17': np.float64(0.46938775510204084), 'arm_11': np.float64(0.46875), 'arm_9': np.float64(0.45161290322580644), 'arm_10': np.float64(0.42857142857142855), 'arm_19': np.float64(0.3958333333333333), 'arm_8': np.float64(0.39285714285714285), 'arm_14': np.float64(0.37037037037037035), 'arm_4': np.float64(0.3157894736842105), 'arm_3': np.float64(0.2631578947368421), 'arm_1': np.float64(0.2631578947368421), 'arm_15': np.float64(0.17391304347826086), 'arm_12': np.float64(0.1111111111111111)}]"
82,22,epsilon_greedy,False,10,0.02113819122314453,2000,240.90552970920203,"[{'arm_0': np.float64(0.977644654369615), 'arm_8': np.float64(0.9380030071564415), 'arm_1': np.float64(0.8790984900000983), 'arm_7': np.float64(0.8624796080002696), 'arm_10': np.float64(0.8569473934704189), 'arm_9': np.float64(0.8419944472005918), 'arm_4': np.float64(0.8390591471720226), 'arm_18': np.float64(0.8344913450488799), 'arm_11': np.float64(0.7594331409482024), 'arm_14': np.float64(0.7302009775360947), 'arm_6': np.float64(0.700561529073545), 'arm_16': np.float64(0.6633608945904584), 'arm_15': np.float64(0.5326322609383194), 'arm_12': np.float64(0.45367445849309396), 'arm_19': np.float64(0.41878187493968055), 'arm_13': np.float64(0.4151413033054805), 'arm_5': np.float64(0.4081353257742272), 'arm_3': np.float64(0.3565529899530415), 'arm_2': np.float64(0.1541690531693093), 'arm_17': np.float64(0.03826208930024522)}]","[{'arm_1': np.float64(0.5210295040803515), 'arm_8': np.float64(0.5121681415929203), 'arm_11': np.float64(0.5102040816326531), 'arm_7': np.float64(0.5095541401273885), 'arm_12': np.float64(0.5072463768115942), 'arm_6': np.float64(0.5), 'arm_16': np.float64(0.5), 'arm_18': np.float64(0.487468671679198), 'arm_14': np.float64(0.4819277108433735), 'arm_0': np.float64(0.45161290322580644), 'arm_4': np.float64(0.45), 'arm_5': np.float64(0.4444444444444444), 'arm_15': np.float64(0.42857142857142855), 'arm_10': np.float64(0.42857142857142855), 'arm_9': np.float64(0.4166666666666667), 'arm_13': np.float64(0.39285714285714285), 'arm_19': np.float64(0.34615384615384615), 'arm_3': np.float64(0.2777777777777778), 'arm_2': np.float64(0.19047619047619047), 'arm_17': np.float64(0.13333333333333333)}]"
83,23,epsilon_greedy,True,1,0.023086071014404297,2000,114.72611814681181,"[{'arm_17': np.float64(0.9416834171282079), 'arm_7': np.float64(0.9310553040768849), 'arm_5': np.float64(0.9204875845049009), 'arm_0': np.float64(0.9012004851933221), 'arm_11': np.float64(0.809688880670059), 'arm_6': np.float64(0.7446151159542471), 'arm_12': np.float64(0.7359727434413674), 'arm_19': np.float64(0.6658725638092323), 'arm_13': np.float64(0.6071725192372047), 'arm_14': np.float64(0.5721200447656896), 'arm_2': np.float64(0.5602090668138371), 'arm_8': np.float64(0.5575836298327365), 'arm_1': np.float64(0.4791617802029089), 'arm_4': np.float64(0.46866799175092555), 'arm_10': np.float64(0.43542616045624916), 'arm_9': np.float64(0.36393904256162846), 'arm_18': np.float64(0.24124522229639356), 'arm_15': np.float64(0.09957788412623736), 'arm_3': np.float64(0.06915208903573189), 'arm_16': np.float64(0.05445640189471235)}]","[{'arm_17': np.float64(0.5310421286031042), 'arm_5': np.float64(0.49897048730267674), 'arm_11': np.float64(0.4967741935483871), 'arm_19': np.float64(0.4954954954954955), 'arm_2': np.float64(0.4857142857142857), 'arm_0': np.float64(0.4782608695652174), 'arm_6': np.float64(0.47619047619047616), 'arm_7': np.float64(0.4642857142857143), 'arm_13': np.float64(0.46153846153846156), 'arm_12': np.float64(0.45454545454545453), 'arm_10': np.float64(0.45454545454545453), 'arm_1': np.float64(0.45), 'arm_14': np.float64(0.4473684210526316), 'arm_18': np.float64(0.4230769230769231), 'arm_8': np.float64(0.375), 'arm_9': np.float64(0.3333333333333333), 'arm_4': np.float64(0.3142857142857143), 'arm_3': np.float64(0.27586206896551724), 'arm_15': np.float64(0.2222222222222222), 'arm_16': np.float64(0.16129032258064516)}]"
84,24,epsilon_greedy,True,1,0.021999359130859375,2000,136.20919872465106,"[{'arm_13': np.float64(0.9334584622588996), 'arm_5': np.float64(0.8958889599640917), 'arm_18': np.float64(0.87511242907252), 'arm_1': np.float64(0.8572838475163885), 'arm_16': np.float64(0.8486615117340839), 'arm_14': np.float64(0.8398676200110624), 'arm_19': np.float64(0.7858020277155336), 'arm_8': np.float64(0.6660904483711863), 'arm_4': np.float64(0.6393956966184476), 'arm_2': np.float64(0.6210511410293412), 'arm_17': np.float64(0.5332869113449575), 'arm_11': np.float64(0.5072244097364198), 'arm_7': np.float64(0.49054037816256724), 'arm_12': np.float64(0.46250444186875295), 'arm_6': np.float64(0.19837235059463054), 'arm_0': np.float64(0.19402790807865022), 'arm_10': np.float64(0.10931800524150048), 'arm_15': np.float64(0.09034717219802113), 'arm_3': np.float64(0.08735737735639215), 'arm_9': np.float64(0.07958237763376885)}]","[{'arm_13': np.float64(0.5281531531531531), 'arm_1': np.float64(0.52), 'arm_18': np.float64(0.5071090047393365), 'arm_4': np.float64(0.504950495049505), 'arm_8': np.float64(0.5), 'arm_5': np.float64(0.5), 'arm_16': np.float64(0.5), 'arm_14': np.float64(0.492176386913229), 'arm_19': np.float64(0.47572815533980584), 'arm_0': np.float64(0.47368421052631576), 'arm_2': np.float64(0.4594594594594595), 'arm_17': np.float64(0.45), 'arm_11': np.float64(0.4444444444444444), 'arm_12': np.float64(0.43243243243243246), 'arm_7': np.float64(0.4), 'arm_6': np.float64(0.34615384615384615), 'arm_15': np.float64(0.2777777777777778), 'arm_10': np.float64(0.19230769230769232), 'arm_9': np.float64(0.125), 'arm_3': np.float64(0.04)}]"
85,25,epsilon_greedy,False,4,0.02200031280517578,2000,131.2651437060049,"[{'arm_18': np.float64(0.9457565191147824), 'arm_12': np.float64(0.9439771265233471), 'arm_2': np.float64(0.8746339000277821), 'arm_6': np.float64(0.87165963521294), 'arm_15': np.float64(0.844777095013251), 'arm_14': np.float64(0.8130728412567777), 'arm_7': np.float64(0.8039860881879115), 'arm_13': np.float64(0.8038521269673903), 'arm_9': np.float64(0.7611441668459343), 'arm_17': np.float64(0.4906653452884787), 'arm_0': np.float64(0.48386807847519286), 'arm_8': np.float64(0.39741076292531174), 'arm_16': np.float64(0.2815659444842181), 'arm_19': np.float64(0.21403162315822977), 'arm_3': np.float64(0.2138204658028151), 'arm_4': np.float64(0.18328778809638147), 'arm_5': np.float64(0.1532029278000554), 'arm_1': np.float64(0.14949835007389134), 'arm_10': np.float64(0.10430317548552137), 'arm_11': np.float64(0.052739707464628305)}]","[{'arm_2': np.float64(0.5225464190981433), 'arm_12': np.float64(0.5172413793103449), 'arm_9': np.float64(0.5074626865671642), 'arm_18': np.float64(0.5057736720554272), 'arm_15': np.float64(0.5054945054945055), 'arm_14': np.float64(0.5019230769230769), 'arm_7': np.float64(0.5), 'arm_6': np.float64(0.49333333333333335), 'arm_8': np.float64(0.4827586206896552), 'arm_13': np.float64(0.4583333333333333), 'arm_1': np.float64(0.43478260869565216), 'arm_19': np.float64(0.4318181818181818), 'arm_17': np.float64(0.425), 'arm_16': np.float64(0.39285714285714285), 'arm_4': np.float64(0.375), 'arm_0': np.float64(0.2777777777777778), 'arm_5': np.float64(0.2727272727272727), 'arm_3': np.float64(0.2631578947368421), 'arm_10': np.float64(0.21428571428571427), 'arm_11': np.float64(0.2)}]"
86,26,epsilon_greedy,True,1,0.02189779281616211,2000,156.736929416169,"[{'arm_0': np.float64(0.9816242106067125), 'arm_3': np.float64(0.948188198915185), 'arm_10': np.float64(0.863280451964944), 'arm_2': np.float64(0.8073796816127001), 'arm_6': np.float64(0.7583544677670027), 'arm_13': np.float64(0.7274701339894937), 'arm_4': np.float64(0.650708096188293), 'arm_19': np.float64(0.6468048890405259), 'arm_5': np.float64(0.5335399049783378), 'arm_17': np.float64(0.517383267041946), 'arm_8': np.float64(0.44942275039042734), 'arm_18': np.float64(0.43530047539905437), 'arm_14': np.float64(0.41106290708741955), 'arm_9': np.float64(0.4085364067535293), 'arm_1': np.float64(0.3261615388880015), 'arm_12': np.float64(0.3247942726482561), 'arm_15': np.float64(0.279184611250769), 'arm_16': np.float64(0.27634168780218593), 'arm_7': np.float64(0.15365236256268466), 'arm_11': np.float64(0.05515561637434918)}]","[{'arm_0': np.float64(0.5323262839879154), 'arm_3': np.float64(0.4920828258221681), 'arm_6': np.float64(0.49122807017543857), 'arm_18': np.float64(0.4878048780487805), 'arm_14': np.float64(0.48717948717948717), 'arm_19': np.float64(0.4861111111111111), 'arm_10': np.float64(0.4838709677419355), 'arm_4': np.float64(0.48148148148148145), 'arm_13': np.float64(0.4666666666666667), 'arm_2': np.float64(0.46153846153846156), 'arm_17': np.float64(0.45161290322580644), 'arm_8': np.float64(0.4444444444444444), 'arm_12': np.float64(0.43333333333333335), 'arm_9': np.float64(0.42857142857142855), 'arm_1': np.float64(0.3953488372093023), 'arm_15': np.float64(0.3684210526315789), 'arm_5': np.float64(0.34782608695652173), 'arm_7': np.float64(0.3333333333333333), 'arm_16': np.float64(0.27586206896551724), 'arm_11': np.float64(0.20833333333333334)}]"
87,27,epsilon_greedy,True,1,0.020999431610107422,2000,219.07828439522632,"[{'arm_10': np.float64(0.9652568062129628), 'arm_11': np.float64(0.8807280826705394), 'arm_9': np.float64(0.7677392457256054), 'arm_8': np.float64(0.7600590200589695), 'arm_19': np.float64(0.6010669276252786), 'arm_3': np.float64(0.5076288282432723), 'arm_12': np.float64(0.47498922509945185), 'arm_14': np.float64(0.3956104964328797), 'arm_13': np.float64(0.37528896946224677), 'arm_5': np.float64(0.3697753784407827), 'arm_7': np.float64(0.36043123485311745), 'arm_4': np.float64(0.3566379922336017), 'arm_18': np.float64(0.3527877102994109), 'arm_1': np.float64(0.3062754318430325), 'arm_17': np.float64(0.30255084320536396), 'arm_6': np.float64(0.16869891515545987), 'arm_0': np.float64(0.15518182951399662), 'arm_15': np.float64(0.12538250082010238), 'arm_16': np.float64(0.12060779428595858), 'arm_2': np.float64(0.09736888016974543)}]","[{'arm_10': np.float64(0.5274542429284526), 'arm_11': np.float64(0.49920382165605093), 'arm_8': np.float64(0.4965034965034965), 'arm_19': np.float64(0.4929078014184397), 'arm_9': np.float64(0.49101796407185627), 'arm_1': np.float64(0.4827586206896552), 'arm_12': np.float64(0.475), 'arm_5': np.float64(0.4722222222222222), 'arm_7': np.float64(0.45454545454545453), 'arm_6': np.float64(0.44), 'arm_3': np.float64(0.42857142857142855), 'arm_18': np.float64(0.42105263157894735), 'arm_13': np.float64(0.4117647058823529), 'arm_14': np.float64(0.39285714285714285), 'arm_4': np.float64(0.375), 'arm_2': np.float64(0.34615384615384615), 'arm_17': np.float64(0.25), 'arm_0': np.float64(0.22727272727272727), 'arm_15': np.float64(0.22580645161290322), 'arm_16': np.float64(0.21739130434782608)}]"
88,28,epsilon_greedy,False,6,0.023000001907348633,2000,284.24834015828947,"[{'arm_13': np.float64(0.9964167536030273), 'arm_4': np.float64(0.9857485085605607), 'arm_10': np.float64(0.9502423337889714), 'arm_0': np.float64(0.8996971244092736), 'arm_2': np.float64(0.8596927700361187), 'arm_14': np.float64(0.8147738699315238), 'arm_12': np.float64(0.7353874186762139), 'arm_5': np.float64(0.6847402778313657), 'arm_17': np.float64(0.5737942396988136), 'arm_16': np.float64(0.5731399105086582), 'arm_19': np.float64(0.5146487486136104), 'arm_6': np.float64(0.4731238924200869), 'arm_8': np.float64(0.46460323122605474), 'arm_15': np.float64(0.46154252394526596), 'arm_7': np.float64(0.44134162008425737), 'arm_11': np.float64(0.3909638032586076), 'arm_1': np.float64(0.2888484626998288), 'arm_18': np.float64(0.18138012505455303), 'arm_3': np.float64(0.057040343081462), 'arm_9': np.float64(0.03626519189218291)}]","[{'arm_0': np.float64(0.5292726197516262), 'arm_2': np.float64(0.49898580121703856), 'arm_4': np.float64(0.49411764705882355), 'arm_12': np.float64(0.49056603773584906), 'arm_5': np.float64(0.49019607843137253), 'arm_13': np.float64(0.4861111111111111), 'arm_17': np.float64(0.4791666666666667), 'arm_10': np.float64(0.47619047619047616), 'arm_19': np.float64(0.4722222222222222), 'arm_16': np.float64(0.4583333333333333), 'arm_14': np.float64(0.4583333333333333), 'arm_7': np.float64(0.4583333333333333), 'arm_15': np.float64(0.45454545454545453), 'arm_8': np.float64(0.42857142857142855), 'arm_1': np.float64(0.4074074074074074), 'arm_11': np.float64(0.4), 'arm_6': np.float64(0.35294117647058826), 'arm_18': np.float64(0.3333333333333333), 'arm_9': np.float64(0.13333333333333333), 'arm_3': np.float64(0.12)}]"
89,29,epsilon_greedy,False,2,0.0211794376373291,2000,200.3206749427668,"[{'arm_8': np.float64(0.9963032189142762), 'arm_5': np.float64(0.9741800101787372), 'arm_10': np.float64(0.9376241664799456), 'arm_18': np.float64(0.9089324207138756), 'arm_1': np.float64(0.7807329348237951), 'arm_0': np.float64(0.7789645237928257), 'arm_9': np.float64(0.6074541147954141), 'arm_7': np.float64(0.5767707755948087), 'arm_6': np.float64(0.5624558624009084), 'arm_15': np.float64(0.5005406871373813), 'arm_13': np.float64(0.48767676283955763), 'arm_14': np.float64(0.4279253810334188), 'arm_11': np.float64(0.24729038801837588), 'arm_3': np.float64(0.24525258055961718), 'arm_17': np.float64(0.17958029916780816), 'arm_2': np.float64(0.1631040707186897), 'arm_12': np.float64(0.12949601274135092), 'arm_16': np.float64(0.12522937428861736), 'arm_19': np.float64(0.12067648068055292), 'arm_4': np.float64(0.06254375398916634)}]","[{'arm_9': np.float64(0.5344827586206896), 'arm_8': np.float64(0.5238718116415958), 'arm_6': np.float64(0.5151515151515151), 'arm_0': np.float64(0.5084745762711864), 'arm_18': np.float64(0.5065339141257), 'arm_1': np.float64(0.5), 'arm_10': np.float64(0.5), 'arm_7': np.float64(0.46774193548387094), 'arm_5': np.float64(0.4642857142857143), 'arm_15': np.float64(0.46153846153846156), 'arm_14': np.float64(0.43636363636363634), 'arm_3': np.float64(0.425), 'arm_13': np.float64(0.39473684210526316), 'arm_16': np.float64(0.36363636363636365), 'arm_19': np.float64(0.3333333333333333), 'arm_17': np.float64(0.3333333333333333), 'arm_11': np.float64(0.22727272727272727), 'arm_2': np.float64(0.21052631578947367), 'arm_12': np.float64(0.2), 'arm_4': np.float64(0.14285714285714285)}]"
90,0,ucb,True,1,0.03296971321105957,2000,340.22798035172195,"[{'arm_7': np.float64(0.9730983496600772), 'arm_17': np.float64(0.9645773320498774), 'arm_13': np.float64(0.9435268812849547), 'arm_4': np.float64(0.8205044038419981), 'arm_15': np.float64(0.6613601820786106), 'arm_14': np.float64(0.630537550927887), 'arm_2': np.float64(0.5291310808017903), 'arm_5': np.float64(0.4736178062983267), 'arm_6': np.float64(0.41916003003128666), 'arm_11': np.float64(0.3555802563904177), 'arm_3': np.float64(0.3306515524850605), 'arm_12': np.float64(0.30067543116182394), 'arm_0': np.float64(0.25044531052263563), 'arm_19': np.float64(0.22600222368198097), 'arm_8': np.float64(0.21006457771388676), 'arm_16': np.float64(0.1604270162188871), 'arm_10': np.float64(0.14536998292032688), 'arm_1': np.float64(0.1369497894211975), 'arm_18': np.float64(0.12323773517561964), 'arm_9': np.float64(0.052786798802900936)}]","[{'arm_7': np.float64(0.6260330578512396), 'arm_13': np.float64(0.5907590759075908), 'arm_17': np.float64(0.5843694493783304), 'arm_4': np.float64(0.5038167938931297), 'arm_15': np.float64(0.46733668341708545), 'arm_2': np.float64(0.46113989637305697), 'arm_14': np.float64(0.4411764705882353), 'arm_6': np.float64(0.4178082191780822), 'arm_5': np.float64(0.392), 'arm_3': np.float64(0.3465346534653465), 'arm_12': np.float64(0.3434343434343434), 'arm_0': np.float64(0.3333333333333333), 'arm_11': np.float64(0.32222222222222224), 'arm_8': np.float64(0.313953488372093), 'arm_10': np.float64(0.273972602739726), 'arm_1': np.float64(0.23809523809523808), 'arm_19': np.float64(0.23809523809523808), 'arm_16': np.float64(0.22033898305084745), 'arm_18': np.float64(0.13636363636363635), 'arm_9': np.float64(0.08108108108108109)}]"
91,1,ucb,False,2,0.035216331481933594,2000,441.7935923818138,"[{'arm_11': np.float64(0.9514585739038156), 'arm_13': np.float64(0.8998504863035061), 'arm_14': np.float64(0.7864972947304445), 'arm_15': np.float64(0.7108460123178871), 'arm_8': np.float64(0.6738176336156391), 'arm_6': np.float64(0.6623914662901402), 'arm_16': np.float64(0.6056006051047125), 'arm_17': np.float64(0.42790978100453825), 'arm_10': np.float64(0.40696633603874166), 'arm_0': np.float64(0.33716156212991744), 'arm_2': np.float64(0.3112535761330305), 'arm_5': np.float64(0.2710943896897736), 'arm_1': np.float64(0.21061836912057685), 'arm_12': np.float64(0.19317443505403264), 'arm_19': np.float64(0.18677030331914524), 'arm_4': np.float64(0.13138707211230727), 'arm_18': np.float64(0.11813936963804339), 'arm_9': np.float64(0.03040298139790354), 'arm_3': np.float64(0.01486093814857703), 'arm_7': np.float64(0.007990583922812267)}]","[{'arm_13': np.float64(0.6247401247401247), 'arm_11': np.float64(0.5665137614678899), 'arm_14': np.float64(0.5594405594405595), 'arm_8': np.float64(0.5371428571428571), 'arm_6': np.float64(0.5304878048780488), 'arm_15': np.float64(0.5), 'arm_16': np.float64(0.49382716049382713), 'arm_17': np.float64(0.44571428571428573), 'arm_0': np.float64(0.38333333333333336), 'arm_5': np.float64(0.37168141592920356), 'arm_10': np.float64(0.34951456310679613), 'arm_2': np.float64(0.3368421052631579), 'arm_19': np.float64(0.3333333333333333), 'arm_1': np.float64(0.273972602739726), 'arm_4': np.float64(0.22033898305084745), 'arm_12': np.float64(0.18867924528301888), 'arm_18': np.float64(0.16666666666666666), 'arm_3': np.float64(0.10256410256410256), 'arm_9': np.float64(0.05714285714285714), 'arm_7': np.float64(0.03125)}]"
92,2,ucb,False,9,0.03213834762573242,2000,304.5759720669482,"[{'arm_11': np.float64(0.9367009210186226), 'arm_1': np.float64(0.9356529018014021), 'arm_7': np.float64(0.9249405264191806), 'arm_17': np.float64(0.9149940483434456), 'arm_6': np.float64(0.8671960135242525), 'arm_14': np.float64(0.8392468007615064), 'arm_2': np.float64(0.7995567047882695), 'arm_3': np.float64(0.766189762146004), 'arm_12': np.float64(0.7483345596356774), 'arm_8': np.float64(0.6874262661034353), 'arm_19': np.float64(0.6743681607963207), 'arm_15': np.float64(0.6314909702983591), 'arm_4': np.float64(0.5963074047125387), 'arm_16': np.float64(0.5739535552608431), 'arm_13': np.float64(0.5142830017597348), 'arm_10': np.float64(0.38927626501679446), 'arm_9': np.float64(0.35639728685920546), 'arm_0': np.float64(0.3299089615305857), 'arm_5': np.float64(0.3155175967985272), 'arm_18': np.float64(0.2264949457747235)}]","[{'arm_7': np.float64(0.580046403712297), 'arm_1': np.float64(0.5725), 'arm_6': np.float64(0.5574712643678161), 'arm_3': np.float64(0.540268456375839), 'arm_17': np.float64(0.5363321799307958), 'arm_14': np.float64(0.5247148288973384), 'arm_2': np.float64(0.5214007782101168), 'arm_8': np.float64(0.5179282868525896), 'arm_11': np.float64(0.5086206896551724), 'arm_13': np.float64(0.4692737430167598), 'arm_16': np.float64(0.45161290322580644), 'arm_4': np.float64(0.4391891891891892), 'arm_15': np.float64(0.4383561643835616), 'arm_12': np.float64(0.4326241134751773), 'arm_19': np.float64(0.39655172413793105), 'arm_10': np.float64(0.37254901960784315), 'arm_5': np.float64(0.34831460674157305), 'arm_9': np.float64(0.2972972972972973), 'arm_0': np.float64(0.25806451612903225), 'arm_18': np.float64(0.23728813559322035)}]"
93,3,ucb,True,1,0.03719520568847656,2000,425.7953839572592,"[{'arm_4': np.float64(0.9708895001190805), 'arm_15': np.float64(0.896586857613562), 'arm_13': np.float64(0.8345395577467717), 'arm_14': np.float64(0.8181811889194183), 'arm_3': np.float64(0.7939409211925014), 'arm_10': np.float64(0.6701868176488913), 'arm_16': np.float64(0.6269626425066311), 'arm_2': np.float64(0.5825919263307441), 'arm_17': np.float64(0.576035723138736), 'arm_7': np.float64(0.5700656746436732), 'arm_9': np.float64(0.543767972710531), 'arm_0': np.float64(0.48935164550139065), 'arm_6': np.float64(0.4262563489307408), 'arm_19': np.float64(0.37558457491538333), 'arm_1': np.float64(0.3331478299421675), 'arm_18': np.float64(0.18864156729660986), 'arm_11': np.float64(0.18325221854804075), 'arm_5': np.float64(0.14760707323171307), 'arm_12': np.float64(0.11398921858314193), 'arm_8': np.float64(0.10082515191710839)}]","[{'arm_4': np.float64(0.6272965879265092), 'arm_13': np.float64(0.5925266903914591), 'arm_15': np.float64(0.5506849315068493), 'arm_14': np.float64(0.52), 'arm_3': np.float64(0.5195729537366548), 'arm_10': np.float64(0.5181159420289855), 'arm_17': np.float64(0.4834123222748815), 'arm_16': np.float64(0.44970414201183434), 'arm_9': np.float64(0.4117647058823529), 'arm_6': np.float64(0.3968253968253968), 'arm_19': np.float64(0.3951612903225806), 'arm_2': np.float64(0.39166666666666666), 'arm_0': np.float64(0.3865546218487395), 'arm_7': np.float64(0.3865546218487395), 'arm_1': np.float64(0.35051546391752575), 'arm_11': np.float64(0.29333333333333333), 'arm_18': np.float64(0.2647058823529412), 'arm_5': np.float64(0.24193548387096775), 'arm_12': np.float64(0.16666666666666666), 'arm_8': np.float64(0.15555555555555556)}]"
94,4,ucb,False,3,0.029979705810546875,2000,290.68460571879086,"[{'arm_13': np.float64(0.8402430771632355), 'arm_12': np.float64(0.8188228976774796), 'arm_5': np.float64(0.8070407378880293), 'arm_9': np.float64(0.7490039760414482), 'arm_17': np.float64(0.7416694736288348), 'arm_4': np.float64(0.6769578670495563), 'arm_0': np.float64(0.6357843514554524), 'arm_1': np.float64(0.5604288962521605), 'arm_2': np.float64(0.5303228616464692), 'arm_19': np.float64(0.5113544956070568), 'arm_3': np.float64(0.44159071704636277), 'arm_11': np.float64(0.4355947249128046), 'arm_15': np.float64(0.4352455224639079), 'arm_18': np.float64(0.38172315475188945), 'arm_8': np.float64(0.37678373225874917), 'arm_7': np.float64(0.299232273458084), 'arm_14': np.float64(0.11932035973859323), 'arm_6': np.float64(0.08306260113626385), 'arm_10': np.float64(0.05920191556794474), 'arm_16': np.float64(0.05656338925453053)}]","[{'arm_5': np.float64(0.5986733001658375), 'arm_12': np.float64(0.5929203539823009), 'arm_13': np.float64(0.5754310344827587), 'arm_9': np.float64(0.5490196078431373), 'arm_17': np.float64(0.527027027027027), 'arm_19': np.float64(0.5078125), 'arm_0': np.float64(0.5), 'arm_11': np.float64(0.4451219512195122), 'arm_2': np.float64(0.44025157232704404), 'arm_4': np.float64(0.42953020134228187), 'arm_18': np.float64(0.4090909090909091), 'arm_15': np.float64(0.39344262295081966), 'arm_3': np.float64(0.36633663366336633), 'arm_7': np.float64(0.35051546391752575), 'arm_8': np.float64(0.35051546391752575), 'arm_1': np.float64(0.2714285714285714), 'arm_14': np.float64(0.21428571428571427), 'arm_16': np.float64(0.15555555555555556), 'arm_6': np.float64(0.10256410256410256), 'arm_10': np.float64(0.058823529411764705)}]"
95,5,ucb,True,1,0.031107664108276367,2000,483.77936895088874,"[{'arm_9': np.float64(0.9848639667485729), 'arm_13': np.float64(0.9378693460736919), 'arm_19': np.float64(0.849466601985483), 'arm_2': np.float64(0.7731375272126868), 'arm_5': np.float64(0.7494601945809795), 'arm_1': np.float64(0.7233982963461865), 'arm_15': np.float64(0.7058186952559989), 'arm_0': np.float64(0.6212349375598312), 'arm_6': np.float64(0.5931652858981378), 'arm_4': np.float64(0.5583026453037995), 'arm_16': np.float64(0.5465185246040605), 'arm_11': np.float64(0.45900547262538605), 'arm_17': np.float64(0.39725686792223713), 'arm_14': np.float64(0.38327024295798284), 'arm_10': np.float64(0.34095300077960455), 'arm_18': np.float64(0.32378741981673687), 'arm_12': np.float64(0.32330837651249655), 'arm_7': np.float64(0.14882609030956961), 'arm_3': np.float64(0.14517542659577254), 'arm_8': np.float64(0.02156518413961528)}]","[{'arm_9': np.float64(0.5922509225092251), 'arm_2': np.float64(0.5862068965517241), 'arm_19': np.float64(0.5836734693877551), 'arm_13': np.float64(0.5727272727272728), 'arm_6': np.float64(0.5080645161290323), 'arm_0': np.float64(0.4858490566037736), 'arm_4': np.float64(0.4742268041237113), 'arm_15': np.float64(0.4739583333333333), 'arm_11': np.float64(0.4644808743169399), 'arm_1': np.float64(0.45714285714285713), 'arm_5': np.float64(0.43870967741935485), 'arm_16': np.float64(0.42142857142857143), 'arm_14': np.float64(0.4148148148148148), 'arm_10': np.float64(0.3761467889908257), 'arm_17': np.float64(0.3627450980392157), 'arm_12': np.float64(0.32954545454545453), 'arm_18': np.float64(0.30864197530864196), 'arm_3': np.float64(0.1702127659574468), 'arm_7': np.float64(0.12195121951219512), 'arm_8': np.float64(0.03225806451612903)}]"
96,6,ucb,False,2,0.031125307083129883,2000,360.57066708323737,"[{'arm_16': np.float64(0.9817468258477192), 'arm_6': np.float64(0.9046521424615862), 'arm_18': np.float64(0.88344410552878), 'arm_10': np.float64(0.8626617534892349), 'arm_1': np.float64(0.8195495915716531), 'arm_14': np.float64(0.6928762016125776), 'arm_17': np.float64(0.6492260905644633), 'arm_8': np.float64(0.6406813989549095), 'arm_5': np.float64(0.5184908590323914), 'arm_2': np.float64(0.4926106387857745), 'arm_12': np.float64(0.4017008318649863), 'arm_3': np.float64(0.27589319192135076), 'arm_7': np.float64(0.17538772168927996), 'arm_19': np.float64(0.14524555401505668), 'arm_13': np.float64(0.10194001302908073), 'arm_4': np.float64(0.09960057290448288), 'arm_11': np.float64(0.09794590740917763), 'arm_15': np.float64(0.08167811420650561), 'arm_9': np.float64(0.07187599125621191), 'arm_0': np.float64(0.032627371311212516)}]","[{'arm_6': np.float64(0.6080206985769728), 'arm_16': np.float64(0.5990016638935108), 'arm_10': np.float64(0.5646551724137931), 'arm_1': np.float64(0.5555555555555556), 'arm_14': np.float64(0.5290519877675841), 'arm_18': np.float64(0.4980392156862745), 'arm_8': np.float64(0.4872881355932203), 'arm_17': np.float64(0.40298507462686567), 'arm_5': np.float64(0.39849624060150374), 'arm_2': np.float64(0.3584905660377358), 'arm_3': np.float64(0.3434343434343434), 'arm_12': np.float64(0.3048780487804878), 'arm_7': np.float64(0.24615384615384617), 'arm_9': np.float64(0.22033898305084745), 'arm_19': np.float64(0.21052631578947367), 'arm_13': np.float64(0.21052631578947367), 'arm_0': np.float64(0.16666666666666666), 'arm_4': np.float64(0.13636363636363635), 'arm_11': np.float64(0.1), 'arm_15': np.float64(0.08108108108108109)}]"
