,Run,Strategy,Correct,Position,Exec_Time,Num_Iterations,Regret_Loss,True_rank,Obtained_rank
195,15,RMED,False,3,0.06959962844848633,500,27.98730984293644,"[{'arm_1': np.float64(0.7658260077234075), 'arm_2': np.float64(0.7320472380522051), 'arm_3': np.float64(0.729976817825137), 'arm_4': np.float64(0.504942003887339), 'arm_0': np.float64(0.012052691542946747)}]","[{'arm_2': np.float64(0.5737704918032787), 'arm_3': np.float64(0.5567765567765568), 'arm_1': np.float64(0.5022421524663677), 'arm_4': np.float64(0.41139240506329117), 'arm_0': np.float64(0.0196078431372549)}]"
196,16,RMED,True,1,0.06037712097167969,500,41.32135087356437,"[{'arm_3': np.float64(0.598803208049793), 'arm_4': np.float64(0.3365256523316371), 'arm_2': np.float64(0.24266934477044955), 'arm_0': np.float64(0.1475072346962889), 'arm_1': np.float64(0.003995046331298213)}]","[{'arm_3': np.float64(0.7232323232323232), 'arm_4': np.float64(0.3433734939759036), 'arm_2': np.float64(0.2682926829268293), 'arm_0': np.float64(0.15), 'arm_1': np.float64(0.04878048780487805)}]"
197,17,RMED,False,2,0.08198857307434082,500,86.91606315021852,"[{'arm_1': np.float64(0.9521015500734558), 'arm_3': np.float64(0.8755446934804259), 'arm_4': np.float64(0.6495355043467059), 'arm_2': np.float64(0.3988223348635851), 'arm_0': np.float64(0.19769161823922365)}]","[{'arm_3': np.float64(0.6147058823529412), 'arm_1': np.float64(0.5397489539748954), 'arm_4': np.float64(0.4634146341463415), 'arm_2': np.float64(0.37681159420289856), 'arm_0': np.float64(0.22727272727272727)}]"
198,18,RMED,False,2,0.06867146492004395,500,46.7161276484033,"[{'arm_3': np.float64(0.9803505526681161), 'arm_0': np.float64(0.9191669387111686), 'arm_1': np.float64(0.7493083613276282), 'arm_2': np.float64(0.18175994767722492), 'arm_4': np.float64(0.00395015313618452)}]","[{'arm_0': np.float64(0.6441860465116279), 'arm_3': np.float64(0.5086206896551724), 'arm_1': np.float64(0.4541284403669725), 'arm_2': np.float64(0.13513513513513514), 'arm_4': np.float64(0.017857142857142856)}]"
199,19,RMED,True,1,0.06438446044921875,500,35.94618935904447,"[{'arm_2': np.float64(0.6010255688548081), 'arm_0': np.float64(0.46213959588573117), 'arm_3': np.float64(0.4403496734361826), 'arm_4': np.float64(0.09323097881162168), 'arm_1': np.float64(0.08485711752637037)}]","[{'arm_2': np.float64(0.6666666666666666), 'arm_0': np.float64(0.44660194174757284), 'arm_3': np.float64(0.39473684210526316), 'arm_1': np.float64(0.18292682926829268), 'arm_4': np.float64(0.16666666666666666)}]"
200,20,RMED,True,1,0.08344030380249023,500,89.65096382656589,"[{'arm_3': np.float64(0.9909638373570331), 'arm_4': np.float64(0.788100346404167), 'arm_2': np.float64(0.7429161059050698), 'arm_0': np.float64(0.6388866896282415), 'arm_1': np.float64(0.37301406222365385)}]","[{'arm_3': np.float64(0.6210826210826211), 'arm_2': np.float64(0.49504950495049505), 'arm_4': np.float64(0.47058823529411764), 'arm_1': np.float64(0.375), 'arm_0': np.float64(0.3582089552238806)}]"
201,21,RMED,True,1,0.06868672370910645,500,65.15881253510997,"[{'arm_2': np.float64(0.9845948997325069), 'arm_3': np.float64(0.8227071436339058), 'arm_4': np.float64(0.7812837979862022), 'arm_0': np.float64(0.3827392669985217), 'arm_1': np.float64(0.007081080266270079)}]","[{'arm_2': np.float64(0.6189189189189189), 'arm_4': np.float64(0.5064377682403434), 'arm_3': np.float64(0.5042372881355932), 'arm_0': np.float64(0.3220338983050847), 'arm_1': np.float64(0.018867924528301886)}]"
202,22,RMED,True,1,0.07923245429992676,500,51.873795427381026,"[{'arm_4': np.float64(0.6834502132535316), 'arm_3': np.float64(0.6491106061834945), 'arm_2': np.float64(0.4924898264625326), 'arm_1': np.float64(0.41838414551392555), 'arm_0': np.float64(0.3910027900906672)}]","[{'arm_4': np.float64(0.5860927152317881), 'arm_3': np.float64(0.5271966527196653), 'arm_2': np.float64(0.4845360824742268), 'arm_0': np.float64(0.42105263157894735), 'arm_1': np.float64(0.35772357723577236)}]"
203,23,RMED,True,1,0.07752346992492676,500,61.24920238622474,"[{'arm_1': np.float64(0.8420736827245129), 'arm_0': np.float64(0.6082752317351415), 'arm_4': np.float64(0.4922636790408914), 'arm_3': np.float64(0.24838169606459448), 'arm_2': np.float64(0.19220443617429084)}]","[{'arm_1': np.float64(0.6780383795309168), 'arm_0': np.float64(0.4326923076923077), 'arm_4': np.float64(0.3806818181818182), 'arm_3': np.float64(0.2), 'arm_2': np.float64(0.18181818181818182)}]"
204,24,RMED,True,1,0.0696098804473877,500,60.86163607278593,"[{'arm_0': np.float64(0.8642811642758483), 'arm_3': np.float64(0.6624213453988997), 'arm_4': np.float64(0.4531081232930336), 'arm_1': np.float64(0.13036817771550813), 'arm_2': np.float64(0.07120485826963363)}]","[{'arm_0': np.float64(0.6688172043010753), 'arm_3': np.float64(0.48333333333333334), 'arm_4': np.float64(0.36363636363636365), 'arm_1': np.float64(0.17857142857142858), 'arm_2': np.float64(0.1044776119402985)}]"
205,25,RMED,True,1,0.0719609260559082,500,67.5676898178175,"[{'arm_2': np.float64(0.8591288469072736), 'arm_0': np.float64(0.6624051273034828), 'arm_3': np.float64(0.35232853427148025), 'arm_4': np.float64(0.18900775299164985), 'arm_1': np.float64(0.06227860998428536)}]","[{'arm_2': np.float64(0.655011655011655), 'arm_0': np.float64(0.5304054054054054), 'arm_3': np.float64(0.3384615384615385), 'arm_4': np.float64(0.1686746987951807), 'arm_1': np.float64(0.125)}]"
206,26,RMED,True,1,0.06500101089477539,500,63.30843696170882,"[{'arm_0': np.float64(0.9457335767238095), 'arm_2': np.float64(0.5909801249398124), 'arm_1': np.float64(0.23191313207719877), 'arm_3': np.float64(0.1568081023247967), 'arm_4': np.float64(0.005571922632767845)}]","[{'arm_0': np.float64(0.7116935483870968), 'arm_2': np.float64(0.3793103448275862), 'arm_1': np.float64(0.2289156626506024), 'arm_3': np.float64(0.16176470588235295), 'arm_4': np.float64(0.022727272727272728)}]"
207,27,RMED,True,1,0.08201003074645996,500,52.89841267039941,"[{'arm_3': np.float64(0.6844568907934534), 'arm_2': np.float64(0.5975804352640961), 'arm_1': np.float64(0.4789186434217806), 'arm_4': np.float64(0.22126578449014056), 'arm_0': np.float64(0.1703607320728)}]","[{'arm_3': np.float64(0.6311881188118812), 'arm_2': np.float64(0.4861111111111111), 'arm_1': np.float64(0.4810810810810811), 'arm_4': np.float64(0.32), 'arm_0': np.float64(0.2)}]"
208,28,RMED,False,2,0.0737905502319336,500,47.40185879440952,"[{'arm_0': np.float64(0.8272365007538705), 'arm_2': np.float64(0.8248603772829528), 'arm_3': np.float64(0.5657795528075048), 'arm_4': np.float64(0.17474799572507105), 'arm_1': np.float64(0.019043879726907242)}]","[{'arm_2': np.float64(0.5988200589970502), 'arm_0': np.float64(0.5518394648829431), 'arm_3': np.float64(0.5), 'arm_4': np.float64(0.2803738317757009), 'arm_1': np.float64(0.03636363636363636)}]"
209,29,RMED,True,1,0.07607698440551758,500,44.92664561242964,"[{'arm_3': np.float64(0.661315968578467), 'arm_0': np.float64(0.6549764333802377), 'arm_1': np.float64(0.4461918646580495), 'arm_4': np.float64(0.4326507365610385), 'arm_2': np.float64(0.1463342379783129)}]","[{'arm_3': np.float64(0.6160714285714286), 'arm_0': np.float64(0.5465587044534413), 'arm_4': np.float64(0.4260355029585799), 'arm_1': np.float64(0.40397350993377484), 'arm_2': np.float64(0.2803738317757009)}]"
210,0,halving_battle,True,1,0.022326946258544922,500,33.35051828179223,"[{'arm_1': np.float64(0.9445620649377707), 'arm_4': np.float64(0.8168499115847706), 'arm_3': np.float64(0.815670312831176), 'arm_2': np.float64(0.2061005186816247), 'arm_0': np.float64(0.07536122107592125)}]","[{'arm_1': np.float64(0.5264227642276422), 'arm_4': np.float64(0.4817813765182186), 'arm_3': np.float64(0.4), 'arm_2': np.float64(0.35714285714285715), 'arm_0': np.float64(0.2)}]"
211,1,halving_battle,False,4,0.005997657775878906,500,31.935710446742632,"[{'arm_1': np.float64(0.6872843198343066), 'arm_3': np.float64(0.6752743076489347), 'arm_0': np.float64(0.5996788791206873), 'arm_2': np.float64(0.5797746814301591), 'arm_4': np.float64(0.476676620277278)}]","[{'arm_3': np.float64(0.5803571428571429), 'arm_0': np.float64(0.49085365853658536), 'arm_2': np.float64(0.43452380952380953), 'arm_1': np.float64(0.3333333333333333), 'arm_4': np.float64(0.25)}]"
212,2,halving_battle,False,2,0.004999399185180664,500,9.167858534498976,"[{'arm_3': np.float64(0.7847633250526813), 'arm_2': np.float64(0.7813429912073593), 'arm_4': np.float64(0.7325012156771546), 'arm_0': np.float64(0.6624574680603049), 'arm_1': np.float64(0.28777039423339157)}]","[{'arm_2': np.float64(0.5213675213675214), 'arm_3': np.float64(0.5015290519877675), 'arm_4': np.float64(0.4813664596273292), 'arm_0': np.float64(0.3333333333333333), 'arm_1': np.float64(0.2857142857142857)}]"
213,3,halving_battle,True,1,0.00500035285949707,500,62.95894747323922,"[{'arm_0': np.float64(0.9237126183624362), 'arm_4': np.float64(0.7717357961836566), 'arm_2': np.float64(0.664677694793853), 'arm_1': np.float64(0.5216446816538071), 'arm_3': np.float64(0.18483666352332806)}]","[{'arm_0': np.float64(0.5880503144654088), 'arm_4': np.float64(0.5014409221902018), 'arm_2': np.float64(0.42342342342342343), 'arm_1': np.float64(0.3333333333333333), 'arm_3': np.float64(0.16666666666666666)}]"
214,4,halving_battle,True,1,0.004998683929443359,500,63.63653499483462,"[{'arm_0': np.float64(0.6234648549282239), 'arm_3': np.float64(0.45178277805596934), 'arm_2': np.float64(0.3329657036597571), 'arm_1': np.float64(0.11518827959652311), 'arm_4': np.float64(0.005044837071044195)}]","[{'arm_0': np.float64(0.6217008797653959), 'arm_3': np.float64(0.5227963525835866), 'arm_2': np.float64(0.3617021276595745), 'arm_1': np.float64(0.2), 'arm_4': np.float64(0.16666666666666666)}]"
215,5,halving_battle,True,1,0.006000041961669922,500,41.36183073196838,"[{'arm_4': np.float64(0.9840940758195567), 'arm_3': np.float64(0.86149369133981), 'arm_1': np.float64(0.8096922588929447), 'arm_0': np.float64(0.6943848969741261), 'arm_2': np.float64(0.3777689048797208)}]","[{'arm_4': np.float64(0.5483193277310925), 'arm_1': np.float64(0.46875), 'arm_0': np.float64(0.375), 'arm_3': np.float64(0.36585365853658536), 'arm_2': np.float64(0.2)}]"
216,6,halving_battle,True,1,0.006000041961669922,500,37.723085376921915,"[{'arm_0': np.float64(0.9724373006257857), 'arm_4': np.float64(0.812912478513095), 'arm_2': np.float64(0.7473927828191111), 'arm_3': np.float64(0.7428337391290002), 'arm_1': np.float64(0.37630160299007476)}]","[{'arm_0': np.float64(0.5557809330628803), 'arm_4': np.float64(0.45213849287169044), 'arm_2': np.float64(0.42857142857142855), 'arm_3': np.float64(0.4), 'arm_1': np.float64(0.2857142857142857)}]"
217,7,halving_battle,False,5,0.0,70,18.335557544501164,"[{'arm_4': np.float64(0.8227831236802114), 'arm_1': np.float64(0.7426717626440025), 'arm_3': np.float64(0.3192897308971756), 'arm_0': np.float64(0.2724997960213319), 'arm_2': np.float64(0.11557040481658631)}]","[{'arm_1': np.float64(0.7096774193548387), 'arm_2': np.float64(0.375), 'arm_3': np.float64(0.3684210526315789), 'arm_0': np.float64(0.3448275862068966), 'arm_4': np.float64(0.3333333333333333)}]"
218,8,halving_battle,True,1,0.0009999275207519531,70,9.116278569101496,"[{'arm_1': np.float64(0.7393816172483063), 'arm_3': np.float64(0.3506682869016571), 'arm_4': np.float64(0.3253652137209302), 'arm_2': np.float64(0.32397842350534956), 'arm_0': np.float64(0.10841043125851502)}]","[{'arm_1': np.float64(0.7777777777777778), 'arm_0': np.float64(0.42857142857142855), 'arm_2': np.float64(0.3076923076923077), 'arm_3': np.float64(0.2903225806451613), 'arm_4': np.float64(0.2)}]"
219,9,halving_battle,True,1,0.0010001659393310547,100,9.15270013586813,"[{'arm_0': np.float64(0.7935906536634029), 'arm_3': np.float64(0.7921405064636076), 'arm_2': np.float64(0.7783660094120569), 'arm_4': np.float64(0.5835817352910029), 'arm_1': np.float64(0.42065862071751103)}]","[{'arm_0': np.float64(0.6593406593406593), 'arm_2': np.float64(0.42857142857142855), 'arm_1': np.float64(0.38095238095238093), 'arm_4': np.float64(0.3764705882352941), 'arm_3': np.float64(0.3333333333333333)}]"
220,10,halving_battle,True,1,0.005999326705932617,500,84.81646474128763,"[{'arm_1': np.float64(0.9850492759009883), 'arm_2': np.float64(0.7340536846269392), 'arm_3': np.float64(0.6944933354040451), 'arm_0': np.float64(0.5153927162696392), 'arm_4': np.float64(0.34858880210102694)}]","[{'arm_1': np.float64(0.588957055214724), 'arm_3': np.float64(0.4782608695652174), 'arm_2': np.float64(0.4430769230769231), 'arm_4': np.float64(0.375), 'arm_0': np.float64(0.16666666666666666)}]"
221,11,halving_battle,False,2,0.0,80,6.817263285727094,"[{'arm_0': np.float64(0.8141021447467978), 'arm_1': np.float64(0.7789010016396563), 'arm_2': np.float64(0.7201037398642793), 'arm_4': np.float64(0.6520564000159188), 'arm_3': np.float64(0.24477512294903359)}]","[{'arm_1': np.float64(0.6119402985074627), 'arm_0': np.float64(0.5), 'arm_2': np.float64(0.4444444444444444), 'arm_4': np.float64(0.4375), 'arm_3': np.float64(0.16666666666666666)}]"
222,12,halving_battle,True,1,0.0009999275207519531,100,11.347705547835432,"[{'arm_1': np.float64(0.8871319357543337), 'arm_4': np.float64(0.58561688551353), 'arm_2': np.float64(0.5390512400878705), 'arm_3': np.float64(0.27871572804967804), 'arm_0': np.float64(0.0016246514283625446)}]","[{'arm_1': np.float64(0.7065217391304348), 'arm_3': np.float64(0.4), 'arm_2': np.float64(0.35714285714285715), 'arm_4': np.float64(0.34782608695652173), 'arm_0': np.float64(0.14285714285714285)}]"
223,13,halving_battle,True,1,0.0009999275207519531,80,8.774787482262283,"[{'arm_3': np.float64(0.824258224170069), 'arm_2': np.float64(0.7196989518373925), 'arm_4': np.float64(0.5324447594788728), 'arm_1': np.float64(0.49987869976083443), 'arm_0': np.float64(0.23170339571416498)}]","[{'arm_3': np.float64(0.7205882352941176), 'arm_1': np.float64(0.4), 'arm_2': np.float64(0.36), 'arm_4': np.float64(0.35), 'arm_0': np.float64(0.3333333333333333)}]"
224,14,halving_battle,True,1,0.005999565124511719,500,58.35312113809931,"[{'arm_2': np.float64(0.9946981030450335), 'arm_1': np.float64(0.7689796235861649), 'arm_3': np.float64(0.6147335720668021), 'arm_4': np.float64(0.5855618704376189), 'arm_0': np.float64(0.29600744260435674)}]","[{'arm_2': np.float64(0.55863539445629), 'arm_1': np.float64(0.46187363834422657), 'arm_4': np.float64(0.4), 'arm_3': np.float64(0.3880597014925373), 'arm_0': np.float64(0.2)}]"
225,15,halving_battle,True,1,0.00099945068359375,140,27.743355878554325,"[{'arm_4': np.float64(0.9486138194953482), 'arm_0': np.float64(0.27826176736665986), 'arm_2': np.float64(0.2435652851195843), 'arm_3': np.float64(0.14315247032498124), 'arm_1': np.float64(0.12342947282977856)}]","[{'arm_4': np.float64(0.7751937984496124), 'arm_3': np.float64(0.3333333333333333), 'arm_1': np.float64(0.2857142857142857), 'arm_0': np.float64(0.27941176470588236), 'arm_2': np.float64(0.26666666666666666)}]"
226,16,halving_battle,True,1,0.0049991607666015625,500,48.74205127506815,"[{'arm_2': np.float64(0.9296155061988971), 'arm_3': np.float64(0.8040421658234125), 'arm_1': np.float64(0.7505510261052063), 'arm_4': np.float64(0.5312121458110936), 'arm_0': np.float64(0.0061891023016319435)}]","[{'arm_2': np.float64(0.5246376811594203), 'arm_1': np.float64(0.5), 'arm_3': np.float64(0.48787878787878786), 'arm_0': np.float64(0.16666666666666666), 'arm_4': np.float64(0.14285714285714285)}]"
227,17,halving_battle,True,1,0.0010004043579101562,80,12.991254354477043,"[{'arm_0': np.float64(0.6374692134561608), 'arm_4': np.float64(0.31792412523979563), 'arm_2': np.float64(0.28071127019981124), 'arm_1': np.float64(0.23962027649149353), 'arm_3': np.float64(0.12104449569264464)}]","[{'arm_0': np.float64(0.7796610169491526), 'arm_4': np.float64(0.4), 'arm_1': np.float64(0.36363636363636365), 'arm_2': np.float64(0.34615384615384615), 'arm_3': np.float64(0.2)}]"
228,18,halving_battle,False,3,0.0009999275207519531,50,4.286672722753288,"[{'arm_1': np.float64(0.9042675480296246), 'arm_4': np.float64(0.861305064600683), 'arm_0': np.float64(0.8169349519384322), 'arm_2': np.float64(0.6539471256276727), 'arm_3': np.float64(0.2920101798216148)}]","[{'arm_4': np.float64(0.6388888888888888), 'arm_0': np.float64(0.5), 'arm_1': np.float64(0.46875), 'arm_2': np.float64(0.4375), 'arm_3': np.float64(0.16666666666666666)}]"
229,19,halving_battle,True,1,0.0019996166229248047,170,32.78277971771317,"[{'arm_0': np.float64(0.7316744272031414), 'arm_3': np.float64(0.32537649207842556), 'arm_1': np.float64(0.2820727324332124), 'arm_4': np.float64(0.27098064550184586), 'arm_2': np.float64(0.19213850183271797)}]","[{'arm_0': np.float64(0.7230769230769231), 'arm_4': np.float64(0.375), 'arm_1': np.float64(0.37037037037037035), 'arm_3': np.float64(0.368), 'arm_2': np.float64(0.3333333333333333)}]"
230,20,halving_battle,True,1,0.0060002803802490234,500,15.71230637128457,"[{'arm_2': np.float64(0.7324188419834583), 'arm_4': np.float64(0.7086523665764395), 'arm_3': np.float64(0.6665236789622879), 'arm_0': np.float64(0.6286853631374985), 'arm_1': np.float64(0.07226859490528947)}]","[{'arm_2': np.float64(0.5313131313131313), 'arm_3': np.float64(0.47560975609756095), 'arm_4': np.float64(0.42857142857142855), 'arm_0': np.float64(0.3333333333333333), 'arm_1': np.float64(0.25)}]"
231,21,halving_battle,True,1,0.005999565124511719,500,15.799462709879606,"[{'arm_2': np.float64(0.7834862725104552), 'arm_4': np.float64(0.7504878093377774), 'arm_1': np.float64(0.41580206525359953), 'arm_3': np.float64(0.3940338342587939), 'arm_0': np.float64(0.04199775297850272)}]","[{'arm_2': np.float64(0.5211864406779662), 'arm_4': np.float64(0.4978723404255319), 'arm_3': np.float64(0.4), 'arm_1': np.float64(0.39285714285714285), 'arm_0': np.float64(0.14285714285714285)}]"
232,22,halving_battle,True,1,0.005154848098754883,500,37.68037354565763,"[{'arm_0': np.float64(0.9261689017541961), 'arm_2': np.float64(0.777678356736508), 'arm_1': np.float64(0.6447205785683454), 'arm_3': np.float64(0.5144218306404896), 'arm_4': np.float64(0.3882032166770456)}]","[{'arm_0': np.float64(0.5510204081632653), 'arm_2': np.float64(0.4588477366255144), 'arm_3': np.float64(0.4), 'arm_4': np.float64(0.36), 'arm_1': np.float64(0.25)}]"
233,23,halving_battle,True,1,0.0049974918365478516,500,74.24671289978022,"[{'arm_4': np.float64(0.9145362202174521), 'arm_3': np.float64(0.7319150683353628), 'arm_0': np.float64(0.629486732616734), 'arm_1': np.float64(0.22494197711786135), 'arm_2': np.float64(0.150489227519645)}]","[{'arm_4': np.float64(0.5701219512195121), 'arm_3': np.float64(0.4939759036144578), 'arm_0': np.float64(0.44879518072289154), 'arm_2': np.float64(0.36363636363636365), 'arm_1': np.float64(0.14285714285714285)}]"
234,24,halving_battle,True,1,0.005987405776977539,500,71.29152335497724,"[{'arm_1': np.float64(0.9774239647746223), 'arm_2': np.float64(0.5925994199947484), 'arm_4': np.float64(0.38830381637916), 'arm_0': np.float64(0.17478068498136146), 'arm_3': np.float64(0.1703253770292753)}]","[{'arm_1': np.float64(0.6431451612903226), 'arm_2': np.float64(0.36885245901639346), 'arm_3': np.float64(0.25), 'arm_0': np.float64(0.23529411764705882), 'arm_4': np.float64(0.2)}]"
235,25,halving_battle,True,1,0.005015373229980469,500,77.09511468229596,"[{'arm_2': np.float64(0.8806640134343461), 'arm_4': np.float64(0.7783335559480781), 'arm_1': np.float64(0.6726258715005129), 'arm_0': np.float64(0.5988697737202145), 'arm_3': np.float64(0.13439171814026651)}]","[{'arm_2': np.float64(0.580441640378549), 'arm_0': np.float64(0.46686746987951805), 'arm_1': np.float64(0.46418338108882523), 'arm_3': np.float64(0.3333333333333333), 'arm_4': np.float64(0.3333333333333333)}]"
236,26,halving_battle,True,1,0.0,40,8.873359021769499,"[{'arm_0': np.float64(0.876211170451097), 'arm_4': np.float64(0.7085159289418126), 'arm_3': np.float64(0.45427385775167317), 'arm_1': np.float64(0.4476029024136875), 'arm_2': np.float64(0.17729955791932872)}]","[{'arm_0': np.float64(0.8076923076923077), 'arm_4': np.float64(0.5), 'arm_1': np.float64(0.4782608695652174), 'arm_2': np.float64(0.2727272727272727), 'arm_3': np.float64(0.2222222222222222)}]"
237,27,halving_battle,True,1,0.005997419357299805,500,17.27007291475263,"[{'arm_2': np.float64(0.8741827864121636), 'arm_0': np.float64(0.8714774535990031), 'arm_4': np.float64(0.8053212026841193), 'arm_1': np.float64(0.5869965323183949), 'arm_3': np.float64(0.5214989215801304)}]","[{'arm_2': np.float64(0.5426829268292683), 'arm_4': np.float64(0.4645030425963489), 'arm_3': np.float64(0.42857142857142855), 'arm_0': np.float64(0.4), 'arm_1': np.float64(0.3076923076923077)}]"
238,28,halving_battle,True,1,0.006002187728881836,500,60.88770381261298,"[{'arm_0': np.float64(0.8072810236236566), 'arm_4': np.float64(0.562409963905863), 'arm_1': np.float64(0.45179299101356074), 'arm_2': np.float64(0.2387513511202769), 'arm_3': np.float64(0.07968557750933358)}]","[{'arm_0': np.float64(0.5929978118161926), 'arm_4': np.float64(0.43237250554323725), 'arm_2': np.float64(0.4), 'arm_1': np.float64(0.3888888888888889), 'arm_3': np.float64(0.2857142857142857)}]"
239,29,halving_battle,False,3,0.0060007572174072266,500,90.99025849653128,"[{'arm_4': np.float64(0.8790752989767677), 'arm_0': np.float64(0.8283451172158977), 'arm_1': np.float64(0.5080463498207831), 'arm_3': np.float64(0.3129369930119885), 'arm_2': np.float64(0.05688524361304159)}]","[{'arm_0': np.float64(0.610655737704918), 'arm_1': np.float64(0.40325865580448067), 'arm_4': np.float64(0.4), 'arm_3': np.float64(0.3333333333333333), 'arm_2': np.float64(0.125)}]"
240,0,personal_strategy,True,1,0.004999876022338867,500,33.86982020441576,"[{'arm_4': np.float64(0.9235297905972355), 'arm_2': np.float64(0.9228482349786623), 'arm_3': np.float64(0.7459959936828106), 'arm_1': np.float64(0.7103805472980013), 'arm_0': np.float64(0.7048104926442504)}]","[{'arm_4': np.float64(0.5214723926380368), 'arm_2': np.float64(0.5211726384364821), 'arm_3': np.float64(0.5056818181818182), 'arm_0': np.float64(0.4387755102040816), 'arm_1': np.float64(0.4174757281553398)}]"
241,1,personal_strategy,True,1,0.004945993423461914,500,144.0788236172276,"[{'arm_2': np.float64(0.8985729763871164), 'arm_1': np.float64(0.5616861021933409), 'arm_4': np.float64(0.28681498790665594), 'arm_3': np.float64(0.08720552946638749), 'arm_0': np.float64(0.07624098069925556)}]","[{'arm_2': np.float64(0.6938110749185668), 'arm_1': np.float64(0.5333333333333333), 'arm_4': np.float64(0.3967391304347826), 'arm_3': np.float64(0.3917525773195876), 'arm_0': np.float64(0.1721311475409836)}]"
242,2,personal_strategy,True,1,0.00504755973815918,500,54.94646835053055,"[{'arm_2': np.float64(0.5978350444803703), 'arm_4': np.float64(0.5750060542965214), 'arm_3': np.float64(0.3724519821969279), 'arm_1': np.float64(0.17595991774369601), 'arm_0': np.float64(0.1160405364371857)}]","[{'arm_2': np.float64(0.5695364238410596), 'arm_4': np.float64(0.5408805031446541), 'arm_3': np.float64(0.48633879781420764), 'arm_1': np.float64(0.3944954128440367), 'arm_0': np.float64(0.29591836734693877)}]"
243,3,personal_strategy,True,1,0.004901409149169922,500,65.38710117629364,"[{'arm_0': np.float64(0.9866846222189783), 'arm_1': np.float64(0.942460022242485), 'arm_4': np.float64(0.7472135877222756), 'arm_3': np.float64(0.5747913179266632), 'arm_2': np.float64(0.3917452750058995)}]","[{'arm_0': np.float64(0.5787781350482315), 'arm_4': np.float64(0.5141242937853108), 'arm_1': np.float64(0.5032467532467533), 'arm_3': np.float64(0.45794392523364486), 'arm_2': np.float64(0.2803738317757009)}]"
244,4,personal_strategy,True,1,0.004999399185180664,500,112.46672995112385,"[{'arm_2': np.float64(0.9514701245362457), 'arm_1': np.float64(0.7901861650730683), 'arm_3': np.float64(0.4564880185370267), 'arm_4': np.float64(0.30102720784177206), 'arm_0': np.float64(0.12762808037385465)}]","[{'arm_2': np.float64(0.6153846153846154), 'arm_1': np.float64(0.5303514376996805), 'arm_4': np.float64(0.4444444444444444), 'arm_3': np.float64(0.4431818181818182), 'arm_0': np.float64(0.22727272727272727)}]"
245,5,personal_strategy,True,1,0.004999876022338867,500,184.29603875240076,"[{'arm_1': np.float64(0.9313982198094322), 'arm_4': np.float64(0.1959639462227447), 'arm_0': np.float64(0.1784262041196526), 'arm_3': np.float64(0.09062537666325499), 'arm_2': np.float64(0.001999669805806903)}]","[{'arm_1': np.float64(0.8414239482200647), 'arm_3': np.float64(0.47474747474747475), 'arm_4': np.float64(0.42328042328042326), 'arm_0': np.float64(0.37662337662337664), 'arm_2': np.float64(0.01904761904761905)}]"
246,6,personal_strategy,False,2,0.005101442337036133,500,71.61556240054159,"[{'arm_4': np.float64(0.9638534901385672), 'arm_0': np.float64(0.868130930396222), 'arm_1': np.float64(0.7072331589728386), 'arm_3': np.float64(0.1241875078889828), 'arm_2': np.float64(0.03319134332595641)}]","[{'arm_0': np.float64(0.603448275862069), 'arm_4': np.float64(0.6025236593059937), 'arm_1': np.float64(0.538860103626943), 'arm_3': np.float64(0.25773195876288657), 'arm_2': np.float64(0.08849557522123894)}]"
247,7,personal_strategy,False,2,0.00499272346496582,500,57.429725435032424,"[{'arm_0': np.float64(0.6882519470019645), 'arm_3': np.float64(0.6448990442321944), 'arm_1': np.float64(0.4393840309958137), 'arm_4': np.float64(0.39146201530565394), 'arm_2': np.float64(0.2456652993361833)}]","[{'arm_3': np.float64(0.5670731707317073), 'arm_0': np.float64(0.5033112582781457), 'arm_4': np.float64(0.49514563106796117), 'arm_1': np.float64(0.453551912568306), 'arm_2': np.float64(0.35106382978723405)}]"
248,8,personal_strategy,True,1,0.004899740219116211,500,56.767665550035645,"[{'arm_0': np.float64(0.7618034169118433), 'arm_2': np.float64(0.7480848966223507), 'arm_3': np.float64(0.4005566781028659), 'arm_1': np.float64(0.27759169341244083), 'arm_4': np.float64(0.015030384508673111)}]","[{'arm_0': np.float64(0.5920245398773006), 'arm_2': np.float64(0.5751633986928104), 'arm_3': np.float64(0.4635416666666667), 'arm_1': np.float64(0.41346153846153844), 'arm_4': np.float64(0.04878048780487805)}]"
249,9,personal_strategy,False,2,0.003999233245849609,500,87.77862827471768,"[{'arm_2': np.float64(0.9534148311859504), 'arm_3': np.float64(0.8561171364474599), 'arm_1': np.float64(0.540358164397702), 'arm_0': np.float64(0.27687644590975014), 'arm_4': np.float64(0.26906471453940395)}]","[{'arm_3': np.float64(0.6160990712074303), 'arm_2': np.float64(0.5594855305466238), 'arm_1': np.float64(0.4294117647058823), 'arm_0': np.float64(0.32978723404255317), 'arm_4': np.float64(0.25)}]"
250,10,personal_strategy,True,1,0.004999637603759766,500,133.87408037576353,"[{'arm_1': np.float64(0.9651670348046547), 'arm_3': np.float64(0.6236187189423407), 'arm_2': np.float64(0.4310853411639878), 'arm_4': np.float64(0.36772967169243653), 'arm_0': np.float64(0.2244042176515526)}]","[{'arm_1': np.float64(0.6398809523809523), 'arm_3': np.float64(0.5), 'arm_4': np.float64(0.46534653465346537), 'arm_2': np.float64(0.3958333333333333), 'arm_0': np.float64(0.26262626262626265)}]"
