,Run,Strategy,Correct,Position,Exec_Time,Num_Iterations,Regret_Loss,True_rank,Obtained_rank
90,0,ucb,False,2,0.015518426895141602,1000,195.0448892041302,"[{'arm_5': np.float64(0.9991887294358002), 'arm_9': np.float64(0.9727618507638153), 'arm_1': np.float64(0.7400317307867913), 'arm_6': np.float64(0.7357787014583103), 'arm_2': np.float64(0.6957872541382333), 'arm_7': np.float64(0.6923341155810484), 'arm_3': np.float64(0.6726912142019771), 'arm_0': np.float64(0.5544670301619038), 'arm_8': np.float64(0.4455248192245329), 'arm_4': np.float64(0.22909168775230493)}]","[{'arm_1': np.float64(0.5619834710743802), 'arm_5': np.float64(0.556497175141243), 'arm_9': np.float64(0.5564738292011019), 'arm_6': np.float64(0.4928909952606635), 'arm_7': np.float64(0.4876847290640394), 'arm_0': np.float64(0.44936708860759494), 'arm_2': np.float64(0.43356643356643354), 'arm_3': np.float64(0.3853211009174312), 'arm_8': np.float64(0.2835820895522388), 'arm_4': np.float64(0.20408163265306123)}]"
91,1,ucb,False,5,0.014890432357788086,1000,82.97529909403272,"[{'arm_6': np.float64(0.8325189077809056), 'arm_1': np.float64(0.8170970874205746), 'arm_0': np.float64(0.7920140789687936), 'arm_3': np.float64(0.788073497378215), 'arm_2': np.float64(0.7615123750857943), 'arm_8': np.float64(0.7124574597674211), 'arm_7': np.float64(0.4876509103725962), 'arm_5': np.float64(0.37937942243494593), 'arm_9': np.float64(0.245754179479017), 'arm_4': np.float64(0.012713982855832029)}]","[{'arm_2': np.float64(0.5572289156626506), 'arm_3': np.float64(0.5462686567164179), 'arm_0': np.float64(0.5411392405063291), 'arm_1': np.float64(0.5251798561151079), 'arm_6': np.float64(0.5190839694656488), 'arm_8': np.float64(0.4734042553191489), 'arm_5': np.float64(0.3853211009174312), 'arm_7': np.float64(0.37254901960784315), 'arm_9': np.float64(0.2727272727272727), 'arm_4': np.float64(0.0625)}]"
92,2,ucb,True,1,0.014104604721069336,1000,166.29660004180312,"[{'arm_6': np.float64(0.9826020380628125), 'arm_4': np.float64(0.86345475400754), 'arm_0': np.float64(0.5983572417166279), 'arm_5': np.float64(0.5433117220578371), 'arm_8': np.float64(0.4645092337868507), 'arm_7': np.float64(0.40191566674877344), 'arm_3': np.float64(0.35349767295083057), 'arm_9': np.float64(0.30067826399481223), 'arm_2': np.float64(0.12400181617742778), 'arm_1': np.float64(0.10765910876458529)}]","[{'arm_6': np.float64(0.6437994722955145), 'arm_4': np.float64(0.540948275862069), 'arm_0': np.float64(0.43478260869565216), 'arm_5': np.float64(0.41139240506329117), 'arm_3': np.float64(0.3191489361702128), 'arm_8': np.float64(0.3068181818181818), 'arm_7': np.float64(0.3023255813953488), 'arm_2': np.float64(0.2602739726027397), 'arm_9': np.float64(0.24242424242424243), 'arm_1': np.float64(0.16326530612244897)}]"
93,3,ucb,True,1,0.01489400863647461,1000,137.61058012738658,"[{'arm_8': np.float64(0.9879377732739044), 'arm_0': np.float64(0.963152222437904), 'arm_9': np.float64(0.628049671213852), 'arm_1': np.float64(0.6012885993924949), 'arm_7': np.float64(0.536861250698133), 'arm_2': np.float64(0.472348031138604), 'arm_3': np.float64(0.3933010667671655), 'arm_6': np.float64(0.3745993590994402), 'arm_4': np.float64(0.30101822830578107), 'arm_5': np.float64(0.09219211511583125)}]","[{'arm_8': np.float64(0.605925925925926), 'arm_0': np.float64(0.5776173285198556), 'arm_9': np.float64(0.4258064516129032), 'arm_1': np.float64(0.40298507462686567), 'arm_2': np.float64(0.392), 'arm_3': np.float64(0.37168141592920356), 'arm_7': np.float64(0.35294117647058826), 'arm_4': np.float64(0.2714285714285714), 'arm_6': np.float64(0.21428571428571427), 'arm_5': np.float64(0.08333333333333333)}]"
94,4,ucb,True,1,0.014999628067016602,1000,184.59000390868323,"[{'arm_6': np.float64(0.9114132228718771), 'arm_9': np.float64(0.6629904426574739), 'arm_1': np.float64(0.6414989638603519), 'arm_3': np.float64(0.4792064587672815), 'arm_0': np.float64(0.3665273593315763), 'arm_2': np.float64(0.3039370711191487), 'arm_7': np.float64(0.25525059615056467), 'arm_5': np.float64(0.2206880260543912), 'arm_8': np.float64(0.12530438736520355), 'arm_4': np.float64(0.029635500771331702)}]","[{'arm_6': np.float64(0.6223404255319149), 'arm_9': np.float64(0.5452488687782805), 'arm_1': np.float64(0.5), 'arm_0': np.float64(0.3652173913043478), 'arm_3': np.float64(0.34615384615384615), 'arm_2': np.float64(0.3103448275862069), 'arm_5': np.float64(0.3058823529411765), 'arm_7': np.float64(0.23809523809523808), 'arm_8': np.float64(0.16666666666666666), 'arm_4': np.float64(0.058823529411764705)}]"
95,5,ucb,True,1,0.016000032424926758,1000,102.63482737301456,"[{'arm_5': np.float64(0.7093138320504816), 'arm_6': np.float64(0.6366636058998808), 'arm_4': np.float64(0.561362358503395), 'arm_1': np.float64(0.5095034996439346), 'arm_0': np.float64(0.30464021832586163), 'arm_3': np.float64(0.3009253888934774), 'arm_7': np.float64(0.16033208508327768), 'arm_8': np.float64(0.14784089114167065), 'arm_9': np.float64(0.05811035764644179), 'arm_2': np.float64(0.0046389612703913174)}]","[{'arm_5': np.float64(0.65875), 'arm_6': np.float64(0.4902597402597403), 'arm_4': np.float64(0.46747967479674796), 'arm_1': np.float64(0.435), 'arm_3': np.float64(0.375), 'arm_0': np.float64(0.30851063829787234), 'arm_8': np.float64(0.2804878048780488), 'arm_7': np.float64(0.2692307692307692), 'arm_9': np.float64(0.11627906976744186), 'arm_2': np.float64(0.030303030303030304)}]"
96,6,ucb,True,1,0.014999866485595703,1000,177.1186278514374,"[{'arm_4': np.float64(0.9376117233817913), 'arm_0': np.float64(0.8290879537566835), 'arm_2': np.float64(0.6757937910439314), 'arm_1': np.float64(0.5803460613332825), 'arm_5': np.float64(0.5177363333165195), 'arm_8': np.float64(0.46280195747562136), 'arm_3': np.float64(0.44014621608240867), 'arm_7': np.float64(0.2904243653142856), 'arm_6': np.float64(0.17485927151987646), 'arm_9': np.float64(0.1212068391138249)}]","[{'arm_4': np.float64(0.6020558002936858), 'arm_0': np.float64(0.562200956937799), 'arm_1': np.float64(0.47783251231527096), 'arm_5': np.float64(0.4370860927152318), 'arm_2': np.float64(0.42857142857142855), 'arm_8': np.float64(0.3983739837398374), 'arm_3': np.float64(0.39166666666666666), 'arm_7': np.float64(0.3076923076923077), 'arm_6': np.float64(0.20754716981132076), 'arm_9': np.float64(0.17391304347826086)}]"
97,7,ucb,True,1,0.014999866485595703,1000,163.9457201836533,"[{'arm_8': np.float64(0.8872675447419021), 'arm_3': np.float64(0.732317308122811), 'arm_4': np.float64(0.5786383460547108), 'arm_7': np.float64(0.5240615797750666), 'arm_5': np.float64(0.5086371356337526), 'arm_9': np.float64(0.4084755222541415), 'arm_1': np.float64(0.32405779830377845), 'arm_6': np.float64(0.27206822406317044), 'arm_0': np.float64(0.24593063146000027), 'arm_2': np.float64(0.09745380471960219)}]","[{'arm_8': np.float64(0.6468401486988847), 'arm_3': np.float64(0.5080385852090032), 'arm_5': np.float64(0.4527363184079602), 'arm_4': np.float64(0.4269005847953216), 'arm_7': np.float64(0.376), 'arm_9': np.float64(0.32989690721649484), 'arm_1': np.float64(0.3225806451612903), 'arm_6': np.float64(0.3068181818181818), 'arm_0': np.float64(0.2638888888888889), 'arm_2': np.float64(0.2)}]"
98,8,ucb,True,1,0.0149993896484375,1000,159.47198589441484,"[{'arm_9': np.float64(0.9839154523994302), 'arm_2': np.float64(0.9143877021782156), 'arm_4': np.float64(0.8461214860500108), 'arm_1': np.float64(0.841026135540644), 'arm_3': np.float64(0.7159006966631914), 'arm_7': np.float64(0.5598711891672217), 'arm_0': np.float64(0.510866656868313), 'arm_8': np.float64(0.5088180510110789), 'arm_6': np.float64(0.4096502635981586), 'arm_5': np.float64(0.15106053755375437)}]","[{'arm_9': np.float64(0.5975820379965457), 'arm_4': np.float64(0.5193798449612403), 'arm_2': np.float64(0.5189393939393939), 'arm_1': np.float64(0.49056603773584906), 'arm_3': np.float64(0.47959183673469385), 'arm_7': np.float64(0.427536231884058), 'arm_0': np.float64(0.408), 'arm_8': np.float64(0.3853211009174312), 'arm_6': np.float64(0.38235294117647056), 'arm_5': np.float64(0.10810810810810811)}]"
99,9,ucb,True,1,0.016000032424926758,1000,133.38305004553195,"[{'arm_1': np.float64(0.9259899474712948), 'arm_8': np.float64(0.8465053973829849), 'arm_5': np.float64(0.7571290769783567), 'arm_7': np.float64(0.7052256153621833), 'arm_9': np.float64(0.6092373370088314), 'arm_2': np.float64(0.48385420651546507), 'arm_6': np.float64(0.3927415038358725), 'arm_4': np.float64(0.09050470855950588), 'arm_0': np.float64(0.03232393999293803), 'arm_3': np.float64(0.028902156280700364)}]","[{'arm_1': np.float64(0.586709886547812), 'arm_5': np.float64(0.5714285714285714), 'arm_7': np.float64(0.48936170212765956), 'arm_8': np.float64(0.48672566371681414), 'arm_9': np.float64(0.4444444444444444), 'arm_2': np.float64(0.33695652173913043), 'arm_6': np.float64(0.2876712328767123), 'arm_4': np.float64(0.10526315789473684), 'arm_3': np.float64(0.06060606060606061), 'arm_0': np.float64(0.03225806451612903)}]"
100,10,ucb,True,1,0.015178442001342773,1000,165.08485451613274,"[{'arm_9': np.float64(0.9954440708743525), 'arm_2': np.float64(0.9559691251580716), 'arm_4': np.float64(0.7845781295316994), 'arm_1': np.float64(0.7810061892455487), 'arm_8': np.float64(0.5747483766107754), 'arm_3': np.float64(0.5632771502577842), 'arm_0': np.float64(0.44917495775239236), 'arm_7': np.float64(0.2744541597634501), 'arm_6': np.float64(0.18181560114053585), 'arm_5': np.float64(0.14807778370735725)}]","[{'arm_9': np.float64(0.6028880866425993), 'arm_2': np.float64(0.5529715762273901), 'arm_4': np.float64(0.5095057034220533), 'arm_1': np.float64(0.5059288537549407), 'arm_8': np.float64(0.43506493506493504), 'arm_3': np.float64(0.3898305084745763), 'arm_0': np.float64(0.3879310344827586), 'arm_7': np.float64(0.2916666666666667), 'arm_6': np.float64(0.21818181818181817), 'arm_5': np.float64(0.1875)}]"
101,11,ucb,True,1,0.015000104904174805,1000,138.00838065018115,"[{'arm_1': np.float64(0.8784617514052101), 'arm_2': np.float64(0.618876678001966), 'arm_0': np.float64(0.48949753277266406), 'arm_9': np.float64(0.4717094592993897), 'arm_8': np.float64(0.3969361339973867), 'arm_7': np.float64(0.2980069164952729), 'arm_5': np.float64(0.29655206274206847), 'arm_3': np.float64(0.23490967652518613), 'arm_6': np.float64(0.03612205070394747), 'arm_4': np.float64(0.024715202075243248)}]","[{'arm_1': np.float64(0.7339246119733924), 'arm_2': np.float64(0.4090909090909091), 'arm_0': np.float64(0.36787564766839376), 'arm_8': np.float64(0.3288590604026846), 'arm_9': np.float64(0.32413793103448274), 'arm_7': np.float64(0.28448275862068967), 'arm_5': np.float64(0.24468085106382978), 'arm_3': np.float64(0.16666666666666666), 'arm_6': np.float64(0.09803921568627451), 'arm_4': np.float64(0.025)}]"
102,12,ucb,True,1,0.015456199645996094,1000,90.04484411213582,"[{'arm_9': np.float64(0.9496722722138129), 'arm_4': np.float64(0.9285475037837214), 'arm_5': np.float64(0.8023936286552658), 'arm_3': np.float64(0.6902964271605797), 'arm_1': np.float64(0.4719411818963335), 'arm_2': np.float64(0.3730652116622464), 'arm_6': np.float64(0.19780171056174423), 'arm_8': np.float64(0.18731095537517684), 'arm_0': np.float64(0.07328705880966735), 'arm_7': np.float64(0.07274533044358344)}]","[{'arm_9': np.float64(0.6533044420368364), 'arm_4': np.float64(0.4808362369337979), 'arm_3': np.float64(0.448559670781893), 'arm_5': np.float64(0.4), 'arm_1': np.float64(0.3609022556390977), 'arm_2': np.float64(0.2682926829268293), 'arm_0': np.float64(0.14285714285714285), 'arm_8': np.float64(0.1276595744680851), 'arm_6': np.float64(0.11363636363636363), 'arm_7': np.float64(0.09523809523809523)}]"
103,13,ucb,True,1,0.016339540481567383,1000,93.07594902215851,"[{'arm_1': np.float64(0.7178813943591044), 'arm_5': np.float64(0.6905149459744219), 'arm_3': np.float64(0.6608936334593467), 'arm_6': np.float64(0.475126014151265), 'arm_2': np.float64(0.45261086790955585), 'arm_8': np.float64(0.36252828422096095), 'arm_9': np.float64(0.35991579245566774), 'arm_7': np.float64(0.2789809914269863), 'arm_4': np.float64(0.10434768425342178), 'arm_0': np.float64(0.02352542434725957)}]","[{'arm_1': np.float64(0.6092265943012212), 'arm_5': np.float64(0.5442359249329759), 'arm_6': np.float64(0.4631578947368421), 'arm_3': np.float64(0.4603174603174603), 'arm_2': np.float64(0.41843971631205673), 'arm_9': np.float64(0.40310077519379844), 'arm_8': np.float64(0.3592233009708738), 'arm_7': np.float64(0.32142857142857145), 'arm_4': np.float64(0.1590909090909091), 'arm_0': np.float64(0.03333333333333333)}]"
104,14,ucb,True,1,0.01611018180847168,1000,115.0556062563619,"[{'arm_4': np.float64(0.9232504792063319), 'arm_7': np.float64(0.9168456362110716), 'arm_8': np.float64(0.8241706611741307), 'arm_1': np.float64(0.5411513496403781), 'arm_2': np.float64(0.5046905260493512), 'arm_5': np.float64(0.3482631541191392), 'arm_0': np.float64(0.33626749592390015), 'arm_3': np.float64(0.14690217282508233), 'arm_6': np.float64(0.12428619386603967), 'arm_9': np.float64(0.04005457905938303)}]","[{'arm_4': np.float64(0.6127388535031847), 'arm_8': np.float64(0.5340599455040872), 'arm_7': np.float64(0.50187265917603), 'arm_1': np.float64(0.44808743169398907), 'arm_5': np.float64(0.38524590163934425), 'arm_2': np.float64(0.3181818181818182), 'arm_0': np.float64(0.28378378378378377), 'arm_6': np.float64(0.25757575757575757), 'arm_3': np.float64(0.058823529411764705), 'arm_9': np.float64(0.058823529411764705)}]"
105,15,ucb,False,5,0.014997720718383789,1000,226.10573132062564,"[{'arm_0': np.float64(0.9891529108685383), 'arm_1': np.float64(0.8347930325947843), 'arm_8': np.float64(0.7890518241960212), 'arm_4': np.float64(0.7234652790092742), 'arm_6': np.float64(0.5057439860849338), 'arm_2': np.float64(0.313653282463784), 'arm_3': np.float64(0.2607003913286764), 'arm_5': np.float64(0.18857554500879548), 'arm_7': np.float64(0.11778912546636178), 'arm_9': np.float64(0.08899241676291547)}]","[{'arm_1': np.float64(0.5943536404160475), 'arm_8': np.float64(0.571969696969697), 'arm_4': np.float64(0.4696969696969697), 'arm_6': np.float64(0.46464646464646464), 'arm_0': np.float64(0.43125), 'arm_2': np.float64(0.2948717948717949), 'arm_5': np.float64(0.22413793103448276), 'arm_3': np.float64(0.22413793103448276), 'arm_7': np.float64(0.08333333333333333), 'arm_9': np.float64(0.06060606060606061)}]"
106,16,ucb,False,2,0.01410222053527832,1000,193.30052282899624,"[{'arm_3': np.float64(0.9750632718038004), 'arm_6': np.float64(0.8947718714090579), 'arm_2': np.float64(0.7170056977844944), 'arm_5': np.float64(0.6685565876524493), 'arm_8': np.float64(0.6483658224654734), 'arm_0': np.float64(0.5930478294403587), 'arm_4': np.float64(0.46585156689401963), 'arm_7': np.float64(0.3920513501877012), 'arm_1': np.float64(0.2881155534240015), 'arm_9': np.float64(0.28193286871808476)}]","[{'arm_6': np.float64(0.6212765957446809), 'arm_3': np.float64(0.5143884892086331), 'arm_5': np.float64(0.48148148148148145), 'arm_8': np.float64(0.48130841121495327), 'arm_2': np.float64(0.46596858638743455), 'arm_7': np.float64(0.35353535353535354), 'arm_4': np.float64(0.3473684210526316), 'arm_0': np.float64(0.32558139534883723), 'arm_9': np.float64(0.2987012987012987), 'arm_1': np.float64(0.23728813559322035)}]"
107,17,ucb,True,1,0.014999151229858398,1000,148.85343102947547,"[{'arm_9': np.float64(0.9321459116646911), 'arm_2': np.float64(0.9123376400684678), 'arm_5': np.float64(0.8878090939251163), 'arm_3': np.float64(0.5972415925176027), 'arm_1': np.float64(0.526916382813421), 'arm_7': np.float64(0.45434951176368465), 'arm_4': np.float64(0.3779504993170195), 'arm_8': np.float64(0.3611339085844738), 'arm_0': np.float64(0.2339156984053532), 'arm_6': np.float64(0.0220777671869421)}]","[{'arm_9': np.float64(0.5696821515892421), 'arm_5': np.float64(0.5671981776765376), 'arm_2': np.float64(0.5564102564102564), 'arm_3': np.float64(0.46774193548387094), 'arm_1': np.float64(0.46153846153846156), 'arm_7': np.float64(0.4394904458598726), 'arm_4': np.float64(0.36893203883495146), 'arm_8': np.float64(0.3026315789473684), 'arm_0': np.float64(0.1875), 'arm_6': np.float64(0.03333333333333333)}]"
108,18,ucb,True,1,0.01600170135498047,1000,134.47419438236386,"[{'arm_0': np.float64(0.9028802065154836), 'arm_1': np.float64(0.8448508231643516), 'arm_2': np.float64(0.7497540491981599), 'arm_8': np.float64(0.6035731386297459), 'arm_5': np.float64(0.5650946047256885), 'arm_6': np.float64(0.46705722353087087), 'arm_4': np.float64(0.3008760003579233), 'arm_3': np.float64(0.29526875701231814), 'arm_9': np.float64(0.19936934235087933), 'arm_7': np.float64(0.0024219698347853758)}]","[{'arm_0': np.float64(0.6214196762141968), 'arm_1': np.float64(0.5019157088122606), 'arm_2': np.float64(0.4796380090497738), 'arm_5': np.float64(0.4682926829268293), 'arm_8': np.float64(0.4228187919463087), 'arm_6': np.float64(0.392), 'arm_3': np.float64(0.30864197530864196), 'arm_4': np.float64(0.28378378378378377), 'arm_9': np.float64(0.2714285714285714), 'arm_7': np.float64(0.03225806451612903)}]"
109,19,ucb,True,1,0.015996932983398438,1000,143.49979632485088,"[{'arm_7': np.float64(0.968806672749675), 'arm_4': np.float64(0.9457108816023149), 'arm_0': np.float64(0.47710670869035887), 'arm_8': np.float64(0.4572263305623677), 'arm_1': np.float64(0.45358831580004844), 'arm_2': np.float64(0.4355333853714233), 'arm_9': np.float64(0.2979762144828253), 'arm_6': np.float64(0.23260105805360287), 'arm_5': np.float64(0.09291356389185568), 'arm_3': np.float64(0.07281031860286824)}]","[{'arm_7': np.float64(0.6405307599517491), 'arm_4': np.float64(0.5265700483091788), 'arm_8': np.float64(0.42196531791907516), 'arm_1': np.float64(0.40384615384615385), 'arm_0': np.float64(0.39416058394160586), 'arm_2': np.float64(0.3118279569892473), 'arm_6': np.float64(0.2602739726027397), 'arm_5': np.float64(0.19642857142857142), 'arm_9': np.float64(0.19642857142857142), 'arm_3': np.float64(0.030303030303030304)}]"
110,20,ucb,True,1,0.015900850296020508,1000,171.55594476781653,"[{'arm_3': np.float64(0.9811616684917431), 'arm_0': np.float64(0.882571037643896), 'arm_1': np.float64(0.8644378166557843), 'arm_7': np.float64(0.8479384235824942), 'arm_4': np.float64(0.6817156308549044), 'arm_8': np.float64(0.6672197160744006), 'arm_9': np.float64(0.6539853202369911), 'arm_2': np.float64(0.5311385795030179), 'arm_5': np.float64(0.4213555268165594), 'arm_6': np.float64(0.3796146960762582)}]","[{'arm_3': np.float64(0.5970425138632163), 'arm_1': np.float64(0.5379537953795379), 'arm_4': np.float64(0.5083333333333333), 'arm_8': np.float64(0.4953271028037383), 'arm_0': np.float64(0.46153846153846156), 'arm_9': np.float64(0.4528301886792453), 'arm_7': np.float64(0.4264705882352941), 'arm_2': np.float64(0.3673469387755102), 'arm_6': np.float64(0.3516483516483517), 'arm_5': np.float64(0.2898550724637681)}]"
111,21,ucb,False,3,0.013999462127685547,1000,112.16237043481487,"[{'arm_7': np.float64(0.9084653098725465), 'arm_2': np.float64(0.9013933550886642), 'arm_6': np.float64(0.8524168168722162), 'arm_5': np.float64(0.6034554747147304), 'arm_0': np.float64(0.5771825744925062), 'arm_8': np.float64(0.4577171810836983), 'arm_4': np.float64(0.22253459182905355), 'arm_9': np.float64(0.21994471029478946), 'arm_3': np.float64(0.21670180890197743), 'arm_1': np.float64(0.07502984753717912)}]","[{'arm_6': np.float64(0.5808170515097691), 'arm_2': np.float64(0.574468085106383), 'arm_7': np.float64(0.5487179487179488), 'arm_5': np.float64(0.44242424242424244), 'arm_0': np.float64(0.42857142857142855), 'arm_8': np.float64(0.35353535353535354), 'arm_9': np.float64(0.2753623188405797), 'arm_3': np.float64(0.26153846153846155), 'arm_4': np.float64(0.22807017543859648), 'arm_1': np.float64(0.08571428571428572)}]"
112,22,ucb,True,1,0.01600170135498047,1000,165.47848426719838,"[{'arm_9': np.float64(0.9276454702350905), 'arm_3': np.float64(0.8167921429317392), 'arm_2': np.float64(0.7939438177395729), 'arm_6': np.float64(0.7247085338784778), 'arm_5': np.float64(0.6647309592205036), 'arm_7': np.float64(0.5101137905070848), 'arm_8': np.float64(0.47637345747723914), 'arm_4': np.float64(0.3785993691344257), 'arm_0': np.float64(0.3175899880675064), 'arm_1': np.float64(0.031814296467406855)}]","[{'arm_9': np.float64(0.5754310344827587), 'arm_2': np.float64(0.5614035087719298), 'arm_3': np.float64(0.5519287833827893), 'arm_6': np.float64(0.5116279069767442), 'arm_7': np.float64(0.4032258064516129), 'arm_8': np.float64(0.3949579831932773), 'arm_5': np.float64(0.3673469387755102), 'arm_4': np.float64(0.35714285714285715), 'arm_0': np.float64(0.3409090909090909), 'arm_1': np.float64(0.08571428571428572)}]"
113,23,ucb,True,1,0.015998363494873047,1000,156.22517277817428,"[{'arm_5': np.float64(0.9818015498083111), 'arm_3': np.float64(0.9063755670791863), 'arm_4': np.float64(0.8584942676979547), 'arm_0': np.float64(0.8426083504159025), 'arm_1': np.float64(0.7837225146846092), 'arm_8': np.float64(0.7736278186660298), 'arm_7': np.float64(0.7447250473317975), 'arm_2': np.float64(0.5886743512529548), 'arm_9': np.float64(0.38943262512448584), 'arm_6': np.float64(0.09456506005619425)}]","[{'arm_5': np.float64(0.5802197802197803), 'arm_3': np.float64(0.5412186379928315), 'arm_0': np.float64(0.5243445692883895), 'arm_2': np.float64(0.5022421524663677), 'arm_4': np.float64(0.4756756756756757), 'arm_8': np.float64(0.46511627906976744), 'arm_7': np.float64(0.4567901234567901), 'arm_1': np.float64(0.4253731343283582), 'arm_9': np.float64(0.37254901960784315), 'arm_6': np.float64(0.14634146341463414)}]"
114,24,ucb,True,1,0.016000032424926758,1000,115.47801871876447,"[{'arm_5': np.float64(0.9929939644214467), 'arm_9': np.float64(0.9146984647763687), 'arm_1': np.float64(0.9006712632228319), 'arm_7': np.float64(0.7199188798389816), 'arm_4': np.float64(0.47956186052831107), 'arm_3': np.float64(0.40277633104401644), 'arm_0': np.float64(0.34173770353522115), 'arm_6': np.float64(0.043917521800289516), 'arm_8': np.float64(0.017655765948207836), 'arm_2': np.float64(0.012210388466143862)}]","[{'arm_5': np.float64(0.6219211822660099), 'arm_1': np.float64(0.5128205128205128), 'arm_9': np.float64(0.5017064846416383), 'arm_7': np.float64(0.43956043956043955), 'arm_0': np.float64(0.375), 'arm_4': np.float64(0.336734693877551), 'arm_3': np.float64(0.336734693877551), 'arm_6': np.float64(0.10256410256410256), 'arm_8': np.float64(0.058823529411764705), 'arm_2': np.float64(0.03125)}]"
115,25,ucb,True,1,0.01600050926208496,1000,130.09788823106555,"[{'arm_9': np.float64(0.8921937773832178), 'arm_1': np.float64(0.7228982697124164), 'arm_5': np.float64(0.6020974672610956), 'arm_6': np.float64(0.3788870393045869), 'arm_3': np.float64(0.2728050454652653), 'arm_8': np.float64(0.2714265958862906), 'arm_7': np.float64(0.240342497106119), 'arm_2': np.float64(0.22134530781466766), 'arm_0': np.float64(0.06599026061097968), 'arm_4': np.float64(0.03186658471442638)}]","[{'arm_9': np.float64(0.6649104320337197), 'arm_5': np.float64(0.45936395759717313), 'arm_1': np.float64(0.4562043795620438), 'arm_8': np.float64(0.3181818181818182), 'arm_6': np.float64(0.3), 'arm_7': np.float64(0.2727272727272727), 'arm_3': np.float64(0.24), 'arm_2': np.float64(0.1724137931034483), 'arm_0': np.float64(0.125), 'arm_4': np.float64(0.02857142857142857)}]"
116,26,ucb,True,1,0.014013290405273438,1000,99.81886378007164,"[{'arm_3': np.float64(0.9128889906514797), 'arm_6': np.float64(0.8784779462107377), 'arm_8': np.float64(0.8546356269662596), 'arm_0': np.float64(0.7232670809653498), 'arm_1': np.float64(0.5953809551600107), 'arm_9': np.float64(0.4715331289271797), 'arm_5': np.float64(0.4471432698409742), 'arm_4': np.float64(0.42172521537909435), 'arm_2': np.float64(0.2768058426408717), 'arm_7': np.float64(0.23936867080593327)}]","[{'arm_3': np.float64(0.6031007751937985), 'arm_6': np.float64(0.5521628498727735), 'arm_8': np.float64(0.5380116959064327), 'arm_1': np.float64(0.4), 'arm_9': np.float64(0.3951612903225806), 'arm_0': np.float64(0.3951612903225806), 'arm_4': np.float64(0.32954545454545453), 'arm_5': np.float64(0.29333333333333333), 'arm_2': np.float64(0.22807017543859648), 'arm_7': np.float64(0.1702127659574468)}]"
117,27,ucb,True,1,0.01508641242980957,1000,88.05030280834865,"[{'arm_8': np.float64(0.7251873298250199), 'arm_4': np.float64(0.6856287675450443), 'arm_6': np.float64(0.6706975130552149), 'arm_3': np.float64(0.6650030236590687), 'arm_9': np.float64(0.45740899844597205), 'arm_2': np.float64(0.39503381556666584), 'arm_7': np.float64(0.3408257576556184), 'arm_5': np.float64(0.2760566156094604), 'arm_0': np.float64(0.20868969310196495), 'arm_1': np.float64(0.02953762375340352)}]","[{'arm_8': np.float64(0.608359133126935), 'arm_4': np.float64(0.5423728813559322), 'arm_3': np.float64(0.5058365758754864), 'arm_6': np.float64(0.49122807017543857), 'arm_9': np.float64(0.4090909090909091), 'arm_7': np.float64(0.3627450980392157), 'arm_0': np.float64(0.35051546391752575), 'arm_5': np.float64(0.3333333333333333), 'arm_2': np.float64(0.32142857142857145), 'arm_1': np.float64(0.03333333333333333)}]"
118,28,ucb,False,2,0.015902996063232422,1000,126.02843490033297,"[{'arm_1': np.float64(0.9551536515701587), 'arm_2': np.float64(0.8718322620426909), 'arm_7': np.float64(0.8298795875348102), 'arm_9': np.float64(0.7957307275403771), 'arm_3': np.float64(0.7809301404219309), 'arm_8': np.float64(0.5627604923749072), 'arm_6': np.float64(0.43289984608898247), 'arm_0': np.float64(0.3341422979873693), 'arm_5': np.float64(0.18829448457222797), 'arm_4': np.float64(0.11341210576736649)}]","[{'arm_2': np.float64(0.5921985815602837), 'arm_1': np.float64(0.5711297071129707), 'arm_3': np.float64(0.5234899328859061), 'arm_7': np.float64(0.4720812182741117), 'arm_9': np.float64(0.41044776119402987), 'arm_8': np.float64(0.34065934065934067), 'arm_6': np.float64(0.3333333333333333), 'arm_0': np.float64(0.29333333333333333), 'arm_5': np.float64(0.1836734693877551), 'arm_4': np.float64(0.1590909090909091)}]"
119,29,ucb,False,2,0.014177322387695312,1000,149.6866332886467,"[{'arm_4': np.float64(0.9974587080813974), 'arm_1': np.float64(0.9963279205216844), 'arm_8': np.float64(0.6374792710099418), 'arm_6': np.float64(0.5610565704381656), 'arm_9': np.float64(0.5274899847645461), 'arm_0': np.float64(0.37722013279215494), 'arm_7': np.float64(0.2798537054423046), 'arm_5': np.float64(0.2519860541962031), 'arm_2': np.float64(0.21765870073407345), 'arm_3': np.float64(0.05212937675901996)}]","[{'arm_1': np.float64(0.6339779005524862), 'arm_4': np.float64(0.5436241610738255), 'arm_6': np.float64(0.4692982456140351), 'arm_8': np.float64(0.43575418994413406), 'arm_0': np.float64(0.35185185185185186), 'arm_7': np.float64(0.33980582524271846), 'arm_9': np.float64(0.3023255813953488), 'arm_5': np.float64(0.22580645161290322), 'arm_2': np.float64(0.16326530612244897), 'arm_3': np.float64(0.058823529411764705)}]"
