,Run,Strategy,Correct,Position,Exec_Time,Num_Iterations,Regret_Loss,True_rank,Obtained_rank
310,10,double_thompson_halving,False,8,0.020560741424560547,1000,758.4299961206046,"[{'arm_7': np.float64(1.0), 'arm_8': np.float64(0.4757331021698262), 'arm_5': np.float64(0.3974311215910477), 'arm_9': np.float64(0.32413564144700957), 'arm_1': np.float64(0.28301429785908316), 'arm_3': np.float64(0.2661026311543538), 'arm_2': np.float64(0.24425297794278894), 'arm_4': np.float64(0.10310820488616246), 'arm_0': np.float64(0.08575829796553314), 'arm_6': np.float64(0.07364829682820256)}]","[{'arm_8': np.float64(0.6), 'arm_3': np.float64(0.5527065527065527), 'arm_1': np.float64(0.5360576923076923), 'arm_2': np.float64(0.503030303030303), 'arm_6': np.float64(0.5), 'arm_5': np.float64(0.5), 'arm_0': np.float64(0.3626062322946176), 'arm_7': np.float64(0.3333333333333333), 'arm_9': np.float64(0.3333333333333333), 'arm_4': np.float64(0.32)}]"
311,11,double_thompson_halving,False,2,0.01799750328063965,1000,730.8817688835742,"[{'arm_5': np.float64(1.0), 'arm_7': np.float64(0.4700831624809258), 'arm_6': np.float64(0.440153054415814), 'arm_8': np.float64(0.4141182970848705), 'arm_0': np.float64(0.3798591992929841), 'arm_9': np.float64(0.37895256410336187), 'arm_3': np.float64(0.29056705183615705), 'arm_4': np.float64(0.12760330336335846), 'arm_1': np.float64(0.09315414772292857), 'arm_2': np.float64(0.04230283631677051)}]","[{'arm_0': np.float64(0.6728538283062645), 'arm_5': np.float64(0.6666666666666666), 'arm_3': np.float64(0.5833333333333334), 'arm_6': np.float64(0.5), 'arm_7': np.float64(0.42857142857142855), 'arm_8': np.float64(0.4), 'arm_1': np.float64(0.3846971307120085), 'arm_4': np.float64(0.3333333333333333), 'arm_9': np.float64(0.25), 'arm_2': np.float64(0.24050632911392406)}]"
312,12,double_thompson_halving,True,1,0.01808762550354004,1000,902.0493537808613,"[{'arm_4': np.float64(1.0), 'arm_7': np.float64(0.4059487216847123), 'arm_3': np.float64(0.27006663026342564), 'arm_6': np.float64(0.14995402026509147), 'arm_0': np.float64(0.11541379432158855), 'arm_5': np.float64(0.101313224950909), 'arm_9': np.float64(0.09448675091657938), 'arm_8': np.float64(0.09051062642486535), 'arm_1': np.float64(0.02922944706996261), 'arm_2': np.float64(0.000926721145606213)}]","[{'arm_4': np.float64(0.75), 'arm_0': np.float64(0.6915983606557377), 'arm_5': np.float64(0.6666666666666666), 'arm_6': np.float64(0.6666666666666666), 'arm_3': np.float64(0.65), 'arm_7': np.float64(0.5), 'arm_8': np.float64(0.5), 'arm_1': np.float64(0.4686192468619247), 'arm_9': np.float64(0.25), 'arm_2': np.float64(0.13855421686746988)}]"
313,13,double_thompson_halving,True,1,0.02236151695251465,1000,626.4975253889727,"[{'arm_4': np.float64(1.0), 'arm_7': np.float64(0.46541687515057806), 'arm_3': np.float64(0.3637617131600655), 'arm_1': np.float64(0.36043384341331625), 'arm_8': np.float64(0.25705067763756845), 'arm_9': np.float64(0.2564865466911872), 'arm_5': np.float64(0.15593404208439166), 'arm_6': np.float64(0.10229317696134083), 'arm_2': np.float64(0.048873196427955734), 'arm_0': np.float64(0.009286174242588152)}]","[{'arm_4': np.float64(0.8134715025906736), 'arm_3': np.float64(0.6792452830188679), 'arm_1': np.float64(0.6717557251908397), 'arm_8': np.float64(0.6666666666666666), 'arm_9': np.float64(0.5), 'arm_7': np.float64(0.5), 'arm_5': np.float64(0.4), 'arm_2': np.float64(0.3887147335423197), 'arm_6': np.float64(0.3333333333333333), 'arm_0': np.float64(0.22063492063492063)}]"
314,14,double_thompson_halving,True,1,0.020000696182250977,1000,553.0738711857639,"[{'arm_1': np.float64(1.0), 'arm_6': np.float64(0.49530019980670015), 'arm_9': np.float64(0.44191761520272976), 'arm_3': np.float64(0.421260799771332), 'arm_5': np.float64(0.4059601030794179), 'arm_0': np.float64(0.40504890663265536), 'arm_4': np.float64(0.28545785854223105), 'arm_8': np.float64(0.22610545000521592), 'arm_2': np.float64(0.19551997505800384), 'arm_7': np.float64(0.06644198253198869)}]","[{'arm_1': np.float64(0.6887417218543046), 'arm_9': np.float64(0.5714285714285714), 'arm_0': np.float64(0.5167785234899329), 'arm_5': np.float64(0.5), 'arm_4': np.float64(0.5), 'arm_3': np.float64(0.4868686868686869), 'arm_8': np.float64(0.4), 'arm_2': np.float64(0.3694915254237288), 'arm_7': np.float64(0.3333333333333333), 'arm_6': np.float64(0.3333333333333333)}]"
315,15,double_thompson_halving,True,1,0.018996477127075195,1000,361.916975718328,"[{'arm_0': np.float64(1.0), 'arm_7': np.float64(0.4639401288497832), 'arm_4': np.float64(0.3945493788762652), 'arm_3': np.float64(0.35928206439171084), 'arm_8': np.float64(0.3247919945462124), 'arm_9': np.float64(0.3108432668982282), 'arm_2': np.float64(0.27513085526704006), 'arm_6': np.float64(0.2739561000199909), 'arm_1': np.float64(0.14532096686732016), 'arm_5': np.float64(0.017435836452635134)}]","[{'arm_0': np.float64(0.6616352201257861), 'arm_8': np.float64(0.6363636363636364), 'arm_9': np.float64(0.5), 'arm_2': np.float64(0.4854111405835544), 'arm_3': np.float64(0.4652777777777778), 'arm_4': np.float64(0.43478260869565216), 'arm_1': np.float64(0.3189792663476874), 'arm_5': np.float64(0.25), 'arm_7': np.float64(0.25), 'arm_6': np.float64(0.25)}]"
316,16,double_thompson_halving,True,1,0.02100539207458496,1000,226.39906745208452,"[{'arm_1': np.float64(1.0), 'arm_3': np.float64(0.4537004908787166), 'arm_7': np.float64(0.4282580933676742), 'arm_0': np.float64(0.4125345768185461), 'arm_5': np.float64(0.4066757700053148), 'arm_4': np.float64(0.3742344294987233), 'arm_9': np.float64(0.3211197361535758), 'arm_6': np.float64(0.22432268834296398), 'arm_8': np.float64(0.1793649217573703), 'arm_2': np.float64(0.08263884263233456)}]","[{'arm_1': np.float64(0.6698564593301436), 'arm_3': np.float64(0.625), 'arm_0': np.float64(0.5084745762711864), 'arm_9': np.float64(0.5), 'arm_4': np.float64(0.4732824427480916), 'arm_6': np.float64(0.3333333333333333), 'arm_8': np.float64(0.3333333333333333), 'arm_5': np.float64(0.3333333333333333), 'arm_7': np.float64(0.25), 'arm_2': np.float64(0.2225859247135843)}]"
317,17,double_thompson_halving,True,1,0.01699090003967285,1000,777.7124567824603,"[{'arm_8': np.float64(1.0), 'arm_2': np.float64(0.4000774191893038), 'arm_3': np.float64(0.37373726220725056), 'arm_4': np.float64(0.32513692417677614), 'arm_9': np.float64(0.30679045904116226), 'arm_0': np.float64(0.2844022025371568), 'arm_1': np.float64(0.1672127065210638), 'arm_6': np.float64(0.12846213842169668), 'arm_5': np.float64(0.12235407315627445), 'arm_7': np.float64(0.01733198522873436)}]","[{'arm_8': np.float64(0.75), 'arm_0': np.float64(0.6411609498680739), 'arm_6': np.float64(0.5714285714285714), 'arm_3': np.float64(0.5555555555555556), 'arm_2': np.float64(0.5128205128205128), 'arm_1': np.float64(0.46116165150454863), 'arm_4': np.float64(0.4444444444444444), 'arm_9': np.float64(0.3333333333333333), 'arm_7': np.float64(0.25), 'arm_5': np.float64(0.2)}]"
318,18,double_thompson_halving,True,1,0.019007205963134766,1000,826.1641386867458,"[{'arm_2': np.float64(1.0), 'arm_7': np.float64(0.4963149973137006), 'arm_5': np.float64(0.4729202877568398), 'arm_9': np.float64(0.22913083411307872), 'arm_3': np.float64(0.22541191696779517), 'arm_1': np.float64(0.17712025358697125), 'arm_4': np.float64(0.14565801436809284), 'arm_6': np.float64(0.1383752165626363), 'arm_0': np.float64(0.07116269593297486), 'arm_8': np.float64(0.023199993372751915)}]","[{'arm_2': np.float64(0.8034188034188035), 'arm_1': np.float64(0.6359447004608295), 'arm_3': np.float64(0.6), 'arm_0': np.float64(0.4625228519195612), 'arm_9': np.float64(0.4444444444444444), 'arm_6': np.float64(0.4), 'arm_7': np.float64(0.3333333333333333), 'arm_5': np.float64(0.3333333333333333), 'arm_4': np.float64(0.2), 'arm_8': np.float64(0.2)}]"
319,19,double_thompson_halving,True,1,0.018999576568603516,1000,90.09507639887386,"[{'arm_0': np.float64(1.0), 'arm_9': np.float64(0.447486033907344), 'arm_3': np.float64(0.4032854827469308), 'arm_4': np.float64(0.3575576969622136), 'arm_1': np.float64(0.3494690551009325), 'arm_2': np.float64(0.15248653329279804), 'arm_8': np.float64(0.12093149655353613), 'arm_7': np.float64(0.10952870091816658), 'arm_6': np.float64(0.10294973757398534), 'arm_5': np.float64(0.03304975540985994)}]","[{'arm_0': np.float64(0.5820209973753281), 'arm_1': np.float64(0.4375), 'arm_6': np.float64(0.4), 'arm_4': np.float64(0.3333333333333333), 'arm_5': np.float64(0.3333333333333333), 'arm_7': np.float64(0.3333333333333333), 'arm_9': np.float64(0.3333333333333333), 'arm_3': np.float64(0.26666666666666666), 'arm_8': np.float64(0.25), 'arm_2': np.float64(0.21025641025641026)}]"
320,20,double_thompson_halving,True,1,0.02192854881286621,1000,949.5037582516444,"[{'arm_3': np.float64(1.0), 'arm_7': np.float64(0.4503348397039926), 'arm_6': np.float64(0.4369719833694079), 'arm_8': np.float64(0.4263510296819745), 'arm_5': np.float64(0.273026295414647), 'arm_4': np.float64(0.16593702371709124), 'arm_1': np.float64(0.0767088753573173), 'arm_2': np.float64(0.07312192241745458), 'arm_9': np.float64(0.06233180032202762), 'arm_0': np.float64(0.00407946049517155)}]","[{'arm_3': np.float64(0.9166666666666666), 'arm_2': np.float64(0.84375), 'arm_1': np.float64(0.7647058823529411), 'arm_7': np.float64(0.6666666666666666), 'arm_6': np.float64(0.5), 'arm_4': np.float64(0.5), 'arm_8': np.float64(0.5), 'arm_0': np.float64(0.4553723706651506), 'arm_5': np.float64(0.4), 'arm_9': np.float64(0.25)}]"
321,21,double_thompson_halving,True,1,0.019997358322143555,1000,652.6300665197903,"[{'arm_5': np.float64(1.0), 'arm_6': np.float64(0.49521989990959), 'arm_3': np.float64(0.4476892965640226), 'arm_4': np.float64(0.4420983886251725), 'arm_7': np.float64(0.40363590686207973), 'arm_2': np.float64(0.3424608319014165), 'arm_9': np.float64(0.26800159693973136), 'arm_8': np.float64(0.25330604016940267), 'arm_1': np.float64(0.17411826958888876), 'arm_0': np.float64(0.11662895207953788)}]","[{'arm_5': np.float64(0.75), 'arm_3': np.float64(0.5747663551401869), 'arm_2': np.float64(0.5165262475696695), 'arm_4': np.float64(0.5), 'arm_9': np.float64(0.5), 'arm_6': np.float64(0.42857142857142855), 'arm_7': np.float64(0.4), 'arm_1': np.float64(0.34394904458598724), 'arm_8': np.float64(0.25), 'arm_0': np.float64(0.22580645161290322)}]"
322,22,double_thompson_halving,True,1,0.02010798454284668,1000,845.7188561807332,"[{'arm_5': np.float64(1.0), 'arm_6': np.float64(0.40285850401586254), 'arm_1': np.float64(0.279928533620891), 'arm_3': np.float64(0.26622367950087594), 'arm_0': np.float64(0.15109871904246502), 'arm_4': np.float64(0.13293659672502467), 'arm_8': np.float64(0.1308236242300358), 'arm_2': np.float64(0.11932517659280023), 'arm_9': np.float64(0.06881571520548913), 'arm_7': np.float64(0.024124075540973344)}]","[{'arm_5': np.float64(0.6666666666666666), 'arm_1': np.float64(0.6153846153846154), 'arm_3': np.float64(0.5535714285714286), 'arm_2': np.float64(0.5035714285714286), 'arm_4': np.float64(0.4918454935622318), 'arm_0': np.float64(0.48089171974522293), 'arm_8': np.float64(0.4444444444444444), 'arm_9': np.float64(0.4), 'arm_7': np.float64(0.25), 'arm_6': np.float64(0.25)}]"
323,23,double_thompson_halving,True,1,0.019908905029296875,1000,657.6543105799392,"[{'arm_8': np.float64(1.0), 'arm_7': np.float64(0.4554683567223026), 'arm_2': np.float64(0.35577122210765993), 'arm_3': np.float64(0.32759388645254406), 'arm_5': np.float64(0.2838482319300603), 'arm_0': np.float64(0.17815798240976088), 'arm_6': np.float64(0.16947524542859588), 'arm_9': np.float64(0.05724440054712954), 'arm_4': np.float64(0.04272351716113798), 'arm_1': np.float64(0.007668953448230709)}]","[{'arm_8': np.float64(0.7142857142857143), 'arm_3': np.float64(0.5728813559322034), 'arm_2': np.float64(0.5592347314201619), 'arm_5': np.float64(0.5), 'arm_9': np.float64(0.5), 'arm_4': np.float64(0.4444444444444444), 'arm_7': np.float64(0.4), 'arm_0': np.float64(0.38), 'arm_6': np.float64(0.25), 'arm_1': np.float64(0.08636363636363636)}]"
324,24,double_thompson_halving,True,1,0.021982192993164062,1000,640.5082002557783,"[{'arm_2': np.float64(1.0), 'arm_4': np.float64(0.47995913265112955), 'arm_6': np.float64(0.4677016244668688), 'arm_8': np.float64(0.3071889389502831), 'arm_5': np.float64(0.27787230841526844), 'arm_0': np.float64(0.2447045532477562), 'arm_9': np.float64(0.226751882637186), 'arm_7': np.float64(0.18685093841727063), 'arm_1': np.float64(0.11972229177001198), 'arm_3': np.float64(0.04094105186554109)}]","[{'arm_2': np.float64(0.7708333333333334), 'arm_4': np.float64(0.7107692307692308), 'arm_6': np.float64(0.6363636363636364), 'arm_1': np.float64(0.505907626208378), 'arm_8': np.float64(0.5), 'arm_0': np.float64(0.42857142857142855), 'arm_7': np.float64(0.3333333333333333), 'arm_5': np.float64(0.3333333333333333), 'arm_9': np.float64(0.25), 'arm_3': np.float64(0.2157676348547718)}]"
325,25,double_thompson_halving,True,1,0.021054744720458984,1000,712.8898822000517,"[{'arm_2': np.float64(1.0), 'arm_6': np.float64(0.4918946233236324), 'arm_3': np.float64(0.42568252233934384), 'arm_4': np.float64(0.3152059840137388), 'arm_7': np.float64(0.27545969634284817), 'arm_9': np.float64(0.2578250066928798), 'arm_8': np.float64(0.21351761449132367), 'arm_0': np.float64(0.17628164171352823), 'arm_5': np.float64(0.12449073162491259), 'arm_1': np.float64(0.09514796304965889)}]","[{'arm_2': np.float64(0.7307692307692307), 'arm_6': np.float64(0.6666666666666666), 'arm_3': np.float64(0.63), 'arm_4': np.float64(0.5968992248062015), 'arm_8': np.float64(0.5), 'arm_0': np.float64(0.44174265450861194), 'arm_9': np.float64(0.3333333333333333), 'arm_7': np.float64(0.3333333333333333), 'arm_1': np.float64(0.32727272727272727), 'arm_5': np.float64(0.2857142857142857)}]"
326,26,double_thompson_halving,False,2,0.02205514907836914,1000,739.9367493747607,"[{'arm_4': np.float64(1.0), 'arm_9': np.float64(0.44410906062957933), 'arm_6': np.float64(0.4011880560692078), 'arm_1': np.float64(0.3743460846484669), 'arm_7': np.float64(0.2664838883986346), 'arm_5': np.float64(0.2221700537973112), 'arm_2': np.float64(0.1850901587918023), 'arm_0': np.float64(0.1716701276325503), 'arm_8': np.float64(0.07105351960044021), 'arm_3': np.float64(0.014291231151888184)}]","[{'arm_1': np.float64(0.7228525121555915), 'arm_4': np.float64(0.7222222222222222), 'arm_9': np.float64(0.7142857142857143), 'arm_6': np.float64(0.6), 'arm_2': np.float64(0.5890804597701149), 'arm_0': np.float64(0.5799457994579946), 'arm_7': np.float64(0.42857142857142855), 'arm_5': np.float64(0.3333333333333333), 'arm_8': np.float64(0.25), 'arm_3': np.float64(0.1787974683544304)}]"
327,27,double_thompson_halving,True,1,0.02199530601501465,1000,660.5803024267304,"[{'arm_8': np.float64(1.0), 'arm_6': np.float64(0.44371411999134713), 'arm_3': np.float64(0.37793906992419424), 'arm_4': np.float64(0.370990641084196), 'arm_2': np.float64(0.34961211284213983), 'arm_0': np.float64(0.250103103194362), 'arm_9': np.float64(0.1791928324695226), 'arm_7': np.float64(0.17411397132665557), 'arm_5': np.float64(0.12050224956556482), 'arm_1': np.float64(0.04709150798389172)}]","[{'arm_8': np.float64(0.8), 'arm_3': np.float64(0.5555555555555556), 'arm_2': np.float64(0.5451829723674384), 'arm_6': np.float64(0.5), 'arm_9': np.float64(0.5), 'arm_7': np.float64(0.5), 'arm_0': np.float64(0.46875), 'arm_4': np.float64(0.45454545454545453), 'arm_5': np.float64(0.25), 'arm_1': np.float64(0.17889908256880735)}]"
328,28,double_thompson_halving,True,1,0.019995689392089844,1000,190.1005430691033,"[{'arm_0': np.float64(1.0), 'arm_5': np.float64(0.46616995930721433), 'arm_6': np.float64(0.45160442685775276), 'arm_1': np.float64(0.3208715915943101), 'arm_7': np.float64(0.2696399486735361), 'arm_4': np.float64(0.24884960826974517), 'arm_9': np.float64(0.24752234840809356), 'arm_3': np.float64(0.23648786024953677), 'arm_8': np.float64(0.11754253324825437), 'arm_2': np.float64(0.07021414215244415)}]","[{'arm_0': np.float64(0.6133333333333333), 'arm_6': np.float64(0.5), 'arm_9': np.float64(0.42857142857142855), 'arm_4': np.float64(0.4166666666666667), 'arm_1': np.float64(0.4081237911025145), 'arm_7': np.float64(0.4), 'arm_5': np.float64(0.375), 'arm_3': np.float64(0.375), 'arm_8': np.float64(0.3333333333333333), 'arm_2': np.float64(0.16260162601626016)}]"
329,29,double_thompson_halving,True,1,0.02001047134399414,1000,642.4487130935844,"[{'arm_3': np.float64(1.0), 'arm_2': np.float64(0.4835914609387784), 'arm_1': np.float64(0.43385918794556366), 'arm_4': np.float64(0.4219740719961429), 'arm_7': np.float64(0.2762577261921122), 'arm_5': np.float64(0.27076818482724424), 'arm_8': np.float64(0.22590495842854325), 'arm_6': np.float64(0.20748634292985563), 'arm_9': np.float64(0.1838963092483047), 'arm_0': np.float64(0.16142580235956883)}]","[{'arm_3': np.float64(0.7195121951219512), 'arm_6': np.float64(0.625), 'arm_2': np.float64(0.6236559139784946), 'arm_4': np.float64(0.5333333333333333), 'arm_1': np.float64(0.5188284518828452), 'arm_0': np.float64(0.41818181818181815), 'arm_7': np.float64(0.4), 'arm_8': np.float64(0.4), 'arm_5': np.float64(0.25), 'arm_9': np.float64(0.25)}]"
330,0,RMED_personal,True,1,0.3352212905883789,1000,225.57541179872908,"[{'arm_4': np.float64(1.0), 'arm_3': np.float64(0.46619862707176696), 'arm_1': np.float64(0.40148945031388894), 'arm_8': np.float64(0.39036975768978394), 'arm_2': np.float64(0.3599634744847894), 'arm_7': np.float64(0.30340727927173544), 'arm_5': np.float64(0.2677422025543948), 'arm_0': np.float64(0.21218350862422203), 'arm_9': np.float64(0.11056096139627308), 'arm_6': np.float64(0.057201349082456165)}]","[{'arm_4': np.float64(0.7102908277404921), 'arm_8': np.float64(0.38271604938271603), 'arm_3': np.float64(0.3595166163141994), 'arm_1': np.float64(0.35269709543568467), 'arm_2': np.float64(0.3488372093023256), 'arm_7': np.float64(0.33986928104575165), 'arm_5': np.float64(0.31343283582089554), 'arm_0': np.float64(0.26785714285714285), 'arm_6': np.float64(0.13513513513513514), 'arm_9': np.float64(0.06451612903225806)}]"
331,1,RMED_personal,True,1,0.27820587158203125,1000,196.35907445614168,"[{'arm_0': np.float64(1.0), 'arm_1': np.float64(0.48224585217910676), 'arm_9': np.float64(0.4132611588095351), 'arm_8': np.float64(0.3841278287625025), 'arm_6': np.float64(0.35616242209020355), 'arm_7': np.float64(0.23704487790541234), 'arm_4': np.float64(0.2360176784785476), 'arm_2': np.float64(0.13478066354860774), 'arm_5': np.float64(0.03307965035727728), 'arm_3': np.float64(0.007091421638787787)}]","[{'arm_0': np.float64(0.7229946524064171), 'arm_1': np.float64(0.35714285714285715), 'arm_8': np.float64(0.3541666666666667), 'arm_6': np.float64(0.288135593220339), 'arm_9': np.float64(0.2833333333333333), 'arm_7': np.float64(0.27586206896551724), 'arm_4': np.float64(0.2549019607843137), 'arm_2': np.float64(0.21739130434782608), 'arm_3': np.float64(0.06666666666666667), 'arm_5': np.float64(0.0625)}]"
332,2,RMED_personal,True,1,0.26075148582458496,1000,190.99994794170493,"[{'arm_4': np.float64(1.0), 'arm_7': np.float64(0.4769080941212936), 'arm_1': np.float64(0.4026384518744641), 'arm_6': np.float64(0.3250199047576965), 'arm_5': np.float64(0.2700740163055849), 'arm_9': np.float64(0.18137019387019432), 'arm_8': np.float64(0.10454467727053407), 'arm_2': np.float64(0.07982515555901082), 'arm_3': np.float64(0.030916546864931227), 'arm_0': np.float64(0.013305008907242621)}]","[{'arm_4': np.float64(0.7129436325678496), 'arm_7': np.float64(0.37849462365591396), 'arm_6': np.float64(0.3129251700680272), 'arm_1': np.float64(0.30158730158730157), 'arm_5': np.float64(0.2391304347826087), 'arm_8': np.float64(0.2222222222222222), 'arm_9': np.float64(0.18571428571428572), 'arm_2': np.float64(0.16216216216216217), 'arm_3': np.float64(0.14705882352941177), 'arm_0': np.float64(0.10344827586206896)}]"
333,3,RMED_personal,True,1,0.311140775680542,1000,219.30803717866547,"[{'arm_9': np.float64(1.0), 'arm_0': np.float64(0.38116827911892975), 'arm_6': np.float64(0.3666492557492406), 'arm_5': np.float64(0.25357654725469014), 'arm_3': np.float64(0.22815034031171233), 'arm_7': np.float64(0.22716904105314473), 'arm_1': np.float64(0.21119486512081787), 'arm_4': np.float64(0.19141414016945607), 'arm_2': np.float64(0.1307345583678729), 'arm_8': np.float64(0.11411586339740903)}]","[{'arm_9': np.float64(0.7154989384288747), 'arm_0': np.float64(0.37254901960784315), 'arm_6': np.float64(0.28125), 'arm_4': np.float64(0.2631578947368421), 'arm_5': np.float64(0.26229508196721313), 'arm_1': np.float64(0.25301204819277107), 'arm_2': np.float64(0.24528301886792453), 'arm_7': np.float64(0.23684210526315788), 'arm_3': np.float64(0.2127659574468085), 'arm_8': np.float64(0.1590909090909091)}]"
334,4,RMED_personal,True,1,0.26299309730529785,1000,176.72880557768815,"[{'arm_4': np.float64(1.0), 'arm_2': np.float64(0.44967984395738375), 'arm_7': np.float64(0.37357181007895834), 'arm_5': np.float64(0.3320506289173556), 'arm_9': np.float64(0.3097903288062056), 'arm_3': np.float64(0.10589745098386), 'arm_8': np.float64(0.08483695832617832), 'arm_6': np.float64(0.05523733109440604), 'arm_0': np.float64(0.05277368861035159), 'arm_1': np.float64(0.01711696008057656)}]","[{'arm_4': np.float64(0.7526205450733753), 'arm_2': np.float64(0.3438485804416404), 'arm_5': np.float64(0.28888888888888886), 'arm_7': np.float64(0.28391959798994976), 'arm_9': np.float64(0.25609756097560976), 'arm_3': np.float64(0.17073170731707318), 'arm_8': np.float64(0.14705882352941177), 'arm_0': np.float64(0.1388888888888889), 'arm_6': np.float64(0.11428571428571428), 'arm_1': np.float64(0.06060606060606061)}]"
335,5,RMED_personal,True,1,0.25227928161621094,1000,179.9723022204928,"[{'arm_9': np.float64(1.0), 'arm_7': np.float64(0.40212063120266256), 'arm_1': np.float64(0.38499844634594227), 'arm_2': np.float64(0.3835110017798105), 'arm_4': np.float64(0.37920608221034147), 'arm_8': np.float64(0.3484113692186099), 'arm_6': np.float64(0.12706156506722294), 'arm_0': np.float64(0.08383773719572807), 'arm_3': np.float64(0.0794298844607596), 'arm_5': np.float64(0.07308907905368772)}]","[{'arm_9': np.float64(0.7471383975026015), 'arm_1': np.float64(0.3076923076923077), 'arm_7': np.float64(0.30618892508143325), 'arm_2': np.float64(0.2894736842105263), 'arm_4': np.float64(0.28440366972477066), 'arm_8': np.float64(0.2777777777777778), 'arm_5': np.float64(0.22916666666666666), 'arm_0': np.float64(0.14634146341463414), 'arm_6': np.float64(0.13513513513513514), 'arm_3': np.float64(0.11764705882352941)}]"
336,6,RMED_personal,True,1,0.24552035331726074,1000,175.23724279669125,"[{'arm_8': np.float64(1.0), 'arm_3': np.float64(0.34942148774727966), 'arm_2': np.float64(0.3399046116835354), 'arm_1': np.float64(0.24270023715620304), 'arm_7': np.float64(0.1732060916974586), 'arm_0': np.float64(0.17256715354862812), 'arm_4': np.float64(0.13656796030835794), 'arm_9': np.float64(0.11228424776939322), 'arm_5': np.float64(0.08374968786476072), 'arm_6': np.float64(0.05707189168030502)}]","[{'arm_8': np.float64(0.7712215320910973), 'arm_3': np.float64(0.2786596119929453), 'arm_1': np.float64(0.2676056338028169), 'arm_2': np.float64(0.24285714285714285), 'arm_0': np.float64(0.21621621621621623), 'arm_9': np.float64(0.21428571428571427), 'arm_7': np.float64(0.21311475409836064), 'arm_5': np.float64(0.1875), 'arm_4': np.float64(0.12), 'arm_6': np.float64(0.043478260869565216)}]"
337,7,RMED_personal,True,1,0.24939441680908203,1000,192.5046937645851,"[{'arm_4': np.float64(1.0), 'arm_9': np.float64(0.46516718793470146), 'arm_1': np.float64(0.44704398606255974), 'arm_5': np.float64(0.41465953092552144), 'arm_3': np.float64(0.3954005516492602), 'arm_2': np.float64(0.3942372958476491), 'arm_0': np.float64(0.3376410974507973), 'arm_8': np.float64(0.24284498893369155), 'arm_6': np.float64(0.17454961114707568), 'arm_7': np.float64(0.01059009447538345)}]","[{'arm_4': np.float64(0.718716577540107), 'arm_9': np.float64(0.357429718875502), 'arm_5': np.float64(0.3275862068965517), 'arm_1': np.float64(0.3248587570621469), 'arm_3': np.float64(0.3130434782608696), 'arm_8': np.float64(0.3), 'arm_2': np.float64(0.2786885245901639), 'arm_6': np.float64(0.24489795918367346), 'arm_0': np.float64(0.2222222222222222), 'arm_7': np.float64(0.08333333333333333)}]"
338,8,RMED_personal,True,1,0.26634836196899414,1000,205.1835152173154,"[{'arm_0': np.float64(1.0), 'arm_8': np.float64(0.4445389679409393), 'arm_1': np.float64(0.38872470634781336), 'arm_7': np.float64(0.34372096520634826), 'arm_4': np.float64(0.29043905188502067), 'arm_3': np.float64(0.1647540136466289), 'arm_2': np.float64(0.14977166928241326), 'arm_6': np.float64(0.12053018001265137), 'arm_9': np.float64(0.113261532342193), 'arm_5': np.float64(0.07482737228937986)}]","[{'arm_0': np.float64(0.7201291711517761), 'arm_8': np.float64(0.36427320490367776), 'arm_7': np.float64(0.3114754098360656), 'arm_1': np.float64(0.3076923076923077), 'arm_3': np.float64(0.26666666666666666), 'arm_4': np.float64(0.26), 'arm_2': np.float64(0.24), 'arm_9': np.float64(0.16216216216216217), 'arm_5': np.float64(0.14705882352941177), 'arm_6': np.float64(0.09090909090909091)}]"
339,9,RMED_personal,True,1,0.28028416633605957,1000,188.67300367398047,"[{'arm_9': np.float64(1.0), 'arm_6': np.float64(0.4741609765857482), 'arm_2': np.float64(0.3449001335279231), 'arm_3': np.float64(0.29216948814280524), 'arm_4': np.float64(0.28965466430964387), 'arm_7': np.float64(0.2628335056437042), 'arm_8': np.float64(0.22299076175273486), 'arm_1': np.float64(0.1528992832748401), 'arm_0': np.float64(0.11710887427937988), 'arm_5': np.float64(0.0014880880111670103)}]","[{'arm_9': np.float64(0.7414529914529915), 'arm_6': np.float64(0.31910946196660483), 'arm_4': np.float64(0.31683168316831684), 'arm_2': np.float64(0.3118279569892473), 'arm_7': np.float64(0.2971014492753623), 'arm_3': np.float64(0.24561403508771928), 'arm_8': np.float64(0.23529411764705882), 'arm_1': np.float64(0.23255813953488372), 'arm_0': np.float64(0.14285714285714285), 'arm_5': np.float64(0.037037037037037035)}]"
340,10,RMED_personal,True,1,0.2924842834472656,1000,205.9197474703741,"[{'arm_1': np.float64(1.0), 'arm_2': np.float64(0.41066120224680713), 'arm_5': np.float64(0.3980869559413306), 'arm_8': np.float64(0.3495802873786329), 'arm_6': np.float64(0.3308151201842612), 'arm_9': np.float64(0.28594119494010967), 'arm_3': np.float64(0.28518082079588514), 'arm_7': np.float64(0.22367038257709831), 'arm_4': np.float64(0.16806258381067057), 'arm_0': np.float64(0.10345023621849359)}]","[{'arm_1': np.float64(0.7571743929359823), 'arm_8': np.float64(0.33707865168539325), 'arm_5': np.float64(0.32), 'arm_7': np.float64(0.31746031746031744), 'arm_3': np.float64(0.3026315789473684), 'arm_2': np.float64(0.3), 'arm_9': np.float64(0.2626728110599078), 'arm_6': np.float64(0.2549019607843137), 'arm_0': np.float64(0.1794871794871795), 'arm_4': np.float64(0.15384615384615385)}]"
