,Run,Strategy,Correct,Position,Exec_Time,Num_Iterations,Regret_Loss,True_rank,Obtained_rank
224,14,halving_battle,True,1,0.019997835159301758,2000,949.9177251184158,"[{'arm_15': np.float64(1.0), 'arm_17': np.float64(0.47560920064441037), 'arm_3': np.float64(0.47380965231521577), 'arm_8': np.float64(0.4559213604420922), 'arm_2': np.float64(0.40951300767787074), 'arm_19': np.float64(0.35898361898567605), 'arm_14': np.float64(0.3441842301060886), 'arm_1': np.float64(0.3357281752340613), 'arm_5': np.float64(0.3051455256666433), 'arm_0': np.float64(0.2973228579701032), 'arm_13': np.float64(0.28111449162571034), 'arm_16': np.float64(0.2544177737479831), 'arm_18': np.float64(0.2466611213101153), 'arm_4': np.float64(0.18917793065321203), 'arm_7': np.float64(0.13394047611496218), 'arm_12': np.float64(0.13003404507593802), 'arm_11': np.float64(0.09564262557231124), 'arm_9': np.float64(0.06973147508929672), 'arm_6': np.float64(0.05749414527291441), 'arm_10': np.float64(0.013842893693150893)}]","[{'arm_15': np.float64(0.7268041237113402), 'arm_3': np.float64(0.5178849144634525), 'arm_8': np.float64(0.516380655226209), 'arm_9': np.float64(0.4444444444444444), 'arm_2': np.float64(0.43870967741935485), 'arm_19': np.float64(0.43564356435643564), 'arm_5': np.float64(0.4308176100628931), 'arm_17': np.float64(0.42857142857142855), 'arm_18': np.float64(0.42857142857142855), 'arm_13': np.float64(0.417910447761194), 'arm_0': np.float64(0.4166666666666667), 'arm_14': np.float64(0.41228070175438597), 'arm_7': np.float64(0.4074074074074074), 'arm_4': np.float64(0.3333333333333333), 'arm_11': np.float64(0.2857142857142857), 'arm_12': np.float64(0.2727272727272727), 'arm_1': np.float64(0.25), 'arm_16': np.float64(0.25), 'arm_10': np.float64(0.2222222222222222), 'arm_6': np.float64(0.2)}]"
225,15,halving_battle,True,1,0.018163204193115234,2000,1008.6978645677758,"[{'arm_17': np.float64(1.0), 'arm_6': np.float64(0.4938579916757411), 'arm_2': np.float64(0.4890144193832001), 'arm_7': np.float64(0.47146086132341314), 'arm_16': np.float64(0.4575466479036151), 'arm_15': np.float64(0.41164103101018795), 'arm_0': np.float64(0.38472744546308985), 'arm_9': np.float64(0.3754407976313536), 'arm_11': np.float64(0.3502920263692132), 'arm_12': np.float64(0.2765029785262234), 'arm_14': np.float64(0.26815486053459064), 'arm_5': np.float64(0.2538080314745735), 'arm_1': np.float64(0.2483457368222956), 'arm_3': np.float64(0.2081195677901737), 'arm_18': np.float64(0.20428131740180072), 'arm_13': np.float64(0.1725681723902049), 'arm_8': np.float64(0.021723720504785715), 'arm_19': np.float64(0.014570082421699049), 'arm_4': np.float64(0.0022242674527107598), 'arm_10': np.float64(0.0020085439019423834)}]","[{'arm_17': np.float64(0.7655172413793103), 'arm_6': np.float64(0.5371702637889688), 'arm_2': np.float64(0.5323741007194245), 'arm_7': np.float64(0.5188470066518847), 'arm_15': np.float64(0.47794117647058826), 'arm_12': np.float64(0.45161290322580644), 'arm_9': np.float64(0.44967880085653106), 'arm_11': np.float64(0.44325481798715205), 'arm_5': np.float64(0.38), 'arm_1': np.float64(0.35294117647058826), 'arm_3': np.float64(0.3333333333333333), 'arm_13': np.float64(0.3333333333333333), 'arm_14': np.float64(0.3333333333333333), 'arm_10': np.float64(0.3333333333333333), 'arm_19': np.float64(0.3333333333333333), 'arm_18': np.float64(0.26666666666666666), 'arm_0': np.float64(0.25), 'arm_8': np.float64(0.25), 'arm_16': np.float64(0.2), 'arm_4': np.float64(0.16666666666666666)}]"
226,16,halving_battle,True,1,0.01999950408935547,2000,951.2580598551167,"[{'arm_6': np.float64(1.0), 'arm_17': np.float64(0.4942708690440052), 'arm_9': np.float64(0.43610598950089735), 'arm_7': np.float64(0.4080679658555969), 'arm_15': np.float64(0.34959377416737075), 'arm_3': np.float64(0.3212683139641823), 'arm_10': np.float64(0.30462711976970164), 'arm_16': np.float64(0.2721722631659127), 'arm_18': np.float64(0.22053332913487778), 'arm_19': np.float64(0.21226154551672066), 'arm_5': np.float64(0.207094646738454), 'arm_14': np.float64(0.13478762714636816), 'arm_12': np.float64(0.13288602552295192), 'arm_0': np.float64(0.12515665752581207), 'arm_1': np.float64(0.1166561686195321), 'arm_8': np.float64(0.11037387991773173), 'arm_4': np.float64(0.09779595441084193), 'arm_11': np.float64(0.09162215660917028), 'arm_2': np.float64(0.05235185326145392), 'arm_13': np.float64(0.0021906319545871855)}]","[{'arm_6': np.float64(0.734525447042641), 'arm_9': np.float64(0.5223499361430396), 'arm_15': np.float64(0.49463806970509383), 'arm_4': np.float64(0.4444444444444444), 'arm_3': np.float64(0.41863699582753827), 'arm_11': np.float64(0.4), 'arm_7': np.float64(0.4), 'arm_0': np.float64(0.4), 'arm_10': np.float64(0.39092055485498106), 'arm_1': np.float64(0.3888888888888889), 'arm_16': np.float64(0.3829787234042553), 'arm_14': np.float64(0.36363636363636365), 'arm_19': np.float64(0.3333333333333333), 'arm_18': np.float64(0.3333333333333333), 'arm_17': np.float64(0.3333333333333333), 'arm_8': np.float64(0.2857142857142857), 'arm_2': np.float64(0.2777777777777778), 'arm_12': np.float64(0.2), 'arm_13': np.float64(0.16666666666666666), 'arm_5': np.float64(0.14285714285714285)}]"
227,17,halving_battle,False,9,0.020467758178710938,2000,1196.2759060776457,"[{'arm_12': np.float64(1.0), 'arm_18': np.float64(0.4878495031296752), 'arm_10': np.float64(0.4610670432550432), 'arm_5': np.float64(0.46042351054821345), 'arm_3': np.float64(0.45226325333735845), 'arm_2': np.float64(0.44565051735934136), 'arm_13': np.float64(0.41915985853850896), 'arm_8': np.float64(0.4089528544751407), 'arm_7': np.float64(0.33382101849387025), 'arm_4': np.float64(0.32998101876291747), 'arm_6': np.float64(0.3244901238799701), 'arm_9': np.float64(0.26951924196960564), 'arm_11': np.float64(0.2623763746015995), 'arm_0': np.float64(0.25623250596493674), 'arm_17': np.float64(0.13712320884873386), 'arm_15': np.float64(0.13408841233348445), 'arm_19': np.float64(0.10260427736479366), 'arm_16': np.float64(0.07729668640644688), 'arm_1': np.float64(0.04714090791394515), 'arm_14': np.float64(0.01149594540058646)}]","[{'arm_10': np.float64(0.5801354401805869), 'arm_5': np.float64(0.571150097465887), 'arm_18': np.float64(0.5571428571428572), 'arm_8': np.float64(0.5424710424710425), 'arm_13': np.float64(0.501010101010101), 'arm_7': np.float64(0.45841784989858014), 'arm_4': np.float64(0.43162393162393164), 'arm_11': np.float64(0.40421052631578946), 'arm_12': np.float64(0.4), 'arm_17': np.float64(0.38461538461538464), 'arm_1': np.float64(0.36363636363636365), 'arm_6': np.float64(0.3584905660377358), 'arm_2': np.float64(0.3333333333333333), 'arm_19': np.float64(0.3333333333333333), 'arm_3': np.float64(0.3333333333333333), 'arm_0': np.float64(0.3333333333333333), 'arm_9': np.float64(0.2857142857142857), 'arm_16': np.float64(0.2727272727272727), 'arm_15': np.float64(0.2222222222222222), 'arm_14': np.float64(0.2222222222222222)}]"
228,18,halving_battle,True,1,0.020138263702392578,2000,842.4632344870915,"[{'arm_14': np.float64(1.0), 'arm_5': np.float64(0.4695092138034491), 'arm_11': np.float64(0.4601987451537488), 'arm_3': np.float64(0.43660142876307223), 'arm_17': np.float64(0.39158393590445545), 'arm_6': np.float64(0.3152526472614506), 'arm_16': np.float64(0.23232279969770225), 'arm_2': np.float64(0.20183825603507127), 'arm_4': np.float64(0.20085101136720812), 'arm_12': np.float64(0.1912228418765483), 'arm_18': np.float64(0.15221665568359344), 'arm_8': np.float64(0.144347125524948), 'arm_7': np.float64(0.1432734644854532), 'arm_10': np.float64(0.13744769454514233), 'arm_13': np.float64(0.1284412576980295), 'arm_15': np.float64(0.12491584286149521), 'arm_1': np.float64(0.1239205420662512), 'arm_0': np.float64(0.09578975243345506), 'arm_19': np.float64(0.0749391754307771), 'arm_9': np.float64(0.04869112104856166)}]","[{'arm_14': np.float64(0.7015915119363395), 'arm_11': np.float64(0.5085413929040736), 'arm_5': np.float64(0.4699738903394256), 'arm_3': np.float64(0.4513157894736842), 'arm_6': np.float64(0.42857142857142855), 'arm_16': np.float64(0.42857142857142855), 'arm_17': np.float64(0.4206989247311828), 'arm_1': np.float64(0.4), 'arm_13': np.float64(0.39285714285714285), 'arm_8': np.float64(0.36585365853658536), 'arm_4': np.float64(0.36363636363636365), 'arm_10': np.float64(0.3333333333333333), 'arm_19': np.float64(0.3333333333333333), 'arm_18': np.float64(0.3333333333333333), 'arm_2': np.float64(0.3333333333333333), 'arm_15': np.float64(0.2727272727272727), 'arm_0': np.float64(0.25), 'arm_7': np.float64(0.25), 'arm_12': np.float64(0.2), 'arm_9': np.float64(0.16666666666666666)}]"
229,19,halving_battle,True,1,0.021000146865844727,2000,860.6045848723761,"[{'arm_6': np.float64(1.0), 'arm_1': np.float64(0.49572274492913593), 'arm_5': np.float64(0.47594406024658525), 'arm_17': np.float64(0.4563301661621892), 'arm_18': np.float64(0.44994674822087627), 'arm_12': np.float64(0.44487530176978846), 'arm_9': np.float64(0.33525503637943127), 'arm_16': np.float64(0.31887777623877545), 'arm_7': np.float64(0.30886738126868063), 'arm_14': np.float64(0.301113947674879), 'arm_11': np.float64(0.2504688327040088), 'arm_15': np.float64(0.21882752323918542), 'arm_10': np.float64(0.20911799643389734), 'arm_4': np.float64(0.144591913548137), 'arm_3': np.float64(0.07868140313202066), 'arm_2': np.float64(0.0751859252164358), 'arm_13': np.float64(0.035067015779469135), 'arm_8': np.float64(0.009785814522603187), 'arm_19': np.float64(0.008017005090968365), 'arm_0': np.float64(0.0033303871035416655)}]","[{'arm_6': np.float64(0.6729651162790697), 'arm_5': np.float64(0.5217391304347826), 'arm_1': np.float64(0.517774343122102), 'arm_17': np.float64(0.46747352496217853), 'arm_2': np.float64(0.42857142857142855), 'arm_9': np.float64(0.42718446601941745), 'arm_12': np.float64(0.41935483870967744), 'arm_18': np.float64(0.4), 'arm_3': np.float64(0.375), 'arm_16': np.float64(0.36363636363636365), 'arm_10': np.float64(0.34146341463414637), 'arm_14': np.float64(0.3333333333333333), 'arm_11': np.float64(0.3125), 'arm_13': np.float64(0.3076923076923077), 'arm_4': np.float64(0.3), 'arm_8': np.float64(0.25), 'arm_7': np.float64(0.25), 'arm_15': np.float64(0.25), 'arm_19': np.float64(0.25), 'arm_0': np.float64(0.16666666666666666)}]"
230,20,halving_battle,True,1,0.043161869049072266,2000,928.5765334422167,"[{'arm_1': np.float64(1.0), 'arm_9': np.float64(0.49454846753170956), 'arm_13': np.float64(0.4927555764696368), 'arm_10': np.float64(0.4486588348569937), 'arm_17': np.float64(0.4375559061407142), 'arm_2': np.float64(0.36126825949104385), 'arm_18': np.float64(0.32927424033540914), 'arm_8': np.float64(0.326735055767232), 'arm_15': np.float64(0.3197814736877787), 'arm_6': np.float64(0.2913134948965995), 'arm_16': np.float64(0.28103920487100786), 'arm_12': np.float64(0.2464110267020831), 'arm_3': np.float64(0.22269138828986718), 'arm_11': np.float64(0.22255169423876092), 'arm_19': np.float64(0.1980405631002775), 'arm_4': np.float64(0.18133604511573626), 'arm_5': np.float64(0.17686428931410741), 'arm_7': np.float64(0.05768860935392117), 'arm_14': np.float64(0.032446340083914116), 'arm_0': np.float64(0.008159119094680978)}]","[{'arm_1': np.float64(0.7095375722543352), 'arm_9': np.float64(0.547085201793722), 'arm_17': np.float64(0.5189504373177842), 'arm_2': np.float64(0.4776978417266187), 'arm_19': np.float64(0.4444444444444444), 'arm_11': np.float64(0.42857142857142855), 'arm_10': np.float64(0.4), 'arm_6': np.float64(0.3793604651162791), 'arm_16': np.float64(0.36363636363636365), 'arm_15': np.float64(0.35294117647058826), 'arm_5': np.float64(0.35294117647058826), 'arm_12': np.float64(0.35233160621761656), 'arm_4': np.float64(0.35135135135135137), 'arm_13': np.float64(0.3333333333333333), 'arm_3': np.float64(0.3333333333333333), 'arm_8': np.float64(0.3333333333333333), 'arm_18': np.float64(0.3333333333333333), 'arm_7': np.float64(0.3), 'arm_0': np.float64(0.2), 'arm_14': np.float64(0.16666666666666666)}]"
231,21,halving_battle,True,1,0.04764127731323242,2000,918.1868244543182,"[{'arm_19': np.float64(1.0), 'arm_2': np.float64(0.48146893897293963), 'arm_9': np.float64(0.4809048558333966), 'arm_18': np.float64(0.4737819121089807), 'arm_5': np.float64(0.45184706519894885), 'arm_14': np.float64(0.424429483221786), 'arm_12': np.float64(0.41711654599547854), 'arm_6': np.float64(0.2907071587187225), 'arm_10': np.float64(0.2469439425597692), 'arm_0': np.float64(0.24623538927535094), 'arm_8': np.float64(0.21448856623691281), 'arm_11': np.float64(0.20938969704263077), 'arm_13': np.float64(0.20429964437062992), 'arm_17': np.float64(0.2037860565599382), 'arm_4': np.float64(0.15827243934610952), 'arm_3': np.float64(0.15269341402050401), 'arm_15': np.float64(0.12434743191422182), 'arm_1': np.float64(0.09210247132715543), 'arm_7': np.float64(0.08750946836889406), 'arm_16': np.float64(0.028641680770590927)}]","[{'arm_19': np.float64(0.6882255389718076), 'arm_9': np.float64(0.5369532428355958), 'arm_18': np.float64(0.498371335504886), 'arm_2': np.float64(0.47704918032786886), 'arm_12': np.float64(0.4608150470219436), 'arm_10': np.float64(0.4444444444444444), 'arm_6': np.float64(0.4098360655737705), 'arm_5': np.float64(0.4), 'arm_16': np.float64(0.4), 'arm_4': np.float64(0.38202247191011235), 'arm_8': np.float64(0.37719298245614036), 'arm_7': np.float64(0.3684210526315789), 'arm_14': np.float64(0.35714285714285715), 'arm_17': np.float64(0.3333333333333333), 'arm_0': np.float64(0.3333333333333333), 'arm_3': np.float64(0.3333333333333333), 'arm_13': np.float64(0.21428571428571427), 'arm_11': np.float64(0.2), 'arm_15': np.float64(0.2), 'arm_1': np.float64(0.16666666666666666)}]"
232,22,halving_battle,False,15,0.01999354362487793,2000,1180.28655972637,"[{'arm_8': np.float64(1.0), 'arm_13': np.float64(0.45812634560865856), 'arm_3': np.float64(0.45378647089671365), 'arm_16': np.float64(0.4481329084701004), 'arm_19': np.float64(0.4080065361264408), 'arm_15': np.float64(0.3906142652331948), 'arm_11': np.float64(0.3812304847189347), 'arm_18': np.float64(0.37627449193506757), 'arm_5': np.float64(0.37232162867706353), 'arm_1': np.float64(0.32694555502498074), 'arm_10': np.float64(0.31111748328731886), 'arm_6': np.float64(0.26380337249474806), 'arm_14': np.float64(0.25365042422377443), 'arm_17': np.float64(0.24088038372179632), 'arm_7': np.float64(0.1762826016383613), 'arm_2': np.float64(0.14789552583960314), 'arm_12': np.float64(0.13224099575066522), 'arm_4': np.float64(0.12488888009349391), 'arm_9': np.float64(0.11268116646936643), 'arm_0': np.float64(0.10093185447319741)}]","[{'arm_3': np.float64(0.5487804878048781), 'arm_19': np.float64(0.5372233400402414), 'arm_16': np.float64(0.5303983228511531), 'arm_13': np.float64(0.5183673469387755), 'arm_11': np.float64(0.48643006263048016), 'arm_15': np.float64(0.48132780082987553), 'arm_5': np.float64(0.46680080482897385), 'arm_18': np.float64(0.46551724137931033), 'arm_6': np.float64(0.4375), 'arm_14': np.float64(0.43478260869565216), 'arm_10': np.float64(0.43333333333333335), 'arm_1': np.float64(0.42857142857142855), 'arm_12': np.float64(0.4166666666666667), 'arm_17': np.float64(0.4), 'arm_8': np.float64(0.4), 'arm_2': np.float64(0.2857142857142857), 'arm_9': np.float64(0.2), 'arm_4': np.float64(0.2), 'arm_0': np.float64(0.16666666666666666), 'arm_7': np.float64(0.16666666666666666)}]"
233,23,halving_battle,True,1,0.018992900848388672,2000,1020.5771552286117,"[{'arm_2': np.float64(1.0), 'arm_3': np.float64(0.47610778251354713), 'arm_10': np.float64(0.42216631832628115), 'arm_16': np.float64(0.40833561474414876), 'arm_14': np.float64(0.3828532188507574), 'arm_11': np.float64(0.3764382928838913), 'arm_0': np.float64(0.3665241655070039), 'arm_15': np.float64(0.3411401229891696), 'arm_9': np.float64(0.3399302000953601), 'arm_12': np.float64(0.3370743587624701), 'arm_1': np.float64(0.23634536696419783), 'arm_19': np.float64(0.1676908015922336), 'arm_5': np.float64(0.13146728227839954), 'arm_17': np.float64(0.10999387238183994), 'arm_7': np.float64(0.1063726745838166), 'arm_13': np.float64(0.041542160491584046), 'arm_6': np.float64(0.04072380302998879), 'arm_18': np.float64(0.03469690099552947), 'arm_8': np.float64(0.030380157476899927), 'arm_4': np.float64(0.027518824057675362)}]","[{'arm_2': np.float64(0.7284768211920529), 'arm_3': np.float64(0.5184381778741866), 'arm_10': np.float64(0.5163551401869159), 'arm_16': np.float64(0.48470588235294115), 'arm_0': np.float64(0.4820627802690583), 'arm_14': np.float64(0.477751756440281), 'arm_11': np.float64(0.4584323040380047), 'arm_9': np.float64(0.44372294372294374), 'arm_15': np.float64(0.41451990632318503), 'arm_1': np.float64(0.4), 'arm_12': np.float64(0.4), 'arm_17': np.float64(0.3888888888888889), 'arm_19': np.float64(0.3888888888888889), 'arm_5': np.float64(0.36363636363636365), 'arm_13': np.float64(0.3333333333333333), 'arm_8': np.float64(0.2857142857142857), 'arm_18': np.float64(0.25), 'arm_6': np.float64(0.2), 'arm_7': np.float64(0.2), 'arm_4': np.float64(0.16666666666666666)}]"
234,24,halving_battle,True,1,0.008006811141967773,880,319.1225986360714,"[{'arm_3': np.float64(1.0), 'arm_7': np.float64(0.43934123384113166), 'arm_5': np.float64(0.4338339406347422), 'arm_14': np.float64(0.40436938355868135), 'arm_15': np.float64(0.3735841966515458), 'arm_10': np.float64(0.3640810053230695), 'arm_6': np.float64(0.3535841052054335), 'arm_18': np.float64(0.34989374312441274), 'arm_0': np.float64(0.28802067787189695), 'arm_4': np.float64(0.2859976964944376), 'arm_12': np.float64(0.27309018704833093), 'arm_9': np.float64(0.2656272827310239), 'arm_11': np.float64(0.2562964494193822), 'arm_17': np.float64(0.2520336523857669), 'arm_16': np.float64(0.22451171165540162), 'arm_19': np.float64(0.18627622737217853), 'arm_2': np.float64(0.14555154351384364), 'arm_8': np.float64(0.08647290625231102), 'arm_13': np.float64(0.08521258218007427), 'arm_1': np.float64(0.05169701732299725)}]","[{'arm_3': np.float64(0.7145748987854251), 'arm_2': np.float64(0.5), 'arm_16': np.float64(0.5), 'arm_6': np.float64(0.47368421052631576), 'arm_18': np.float64(0.45), 'arm_11': np.float64(0.4444444444444444), 'arm_12': np.float64(0.4444444444444444), 'arm_17': np.float64(0.4270833333333333), 'arm_5': np.float64(0.4269005847953216), 'arm_4': np.float64(0.4230769230769231), 'arm_14': np.float64(0.42058823529411765), 'arm_7': np.float64(0.4161490683229814), 'arm_10': np.float64(0.40540540540540543), 'arm_15': np.float64(0.4), 'arm_19': np.float64(0.375), 'arm_0': np.float64(0.3333333333333333), 'arm_9': np.float64(0.3333333333333333), 'arm_8': np.float64(0.2857142857142857), 'arm_13': np.float64(0.25), 'arm_1': np.float64(0.16666666666666666)}]"
235,25,halving_battle,True,1,0.01899576187133789,2000,1106.245894125164,"[{'arm_7': np.float64(1.0), 'arm_8': np.float64(0.47007347612245826), 'arm_4': np.float64(0.4650180666936348), 'arm_13': np.float64(0.46028747692152605), 'arm_18': np.float64(0.44928806522784537), 'arm_3': np.float64(0.4177006934751952), 'arm_12': np.float64(0.3877485527189997), 'arm_10': np.float64(0.3629823800796291), 'arm_16': np.float64(0.3358062872752679), 'arm_14': np.float64(0.31960565295692306), 'arm_2': np.float64(0.27412232556398286), 'arm_15': np.float64(0.2241955249706366), 'arm_9': np.float64(0.22031980754491776), 'arm_17': np.float64(0.20917718075469383), 'arm_6': np.float64(0.18268493843781758), 'arm_1': np.float64(0.13027824113957176), 'arm_5': np.float64(0.10712189449867049), 'arm_0': np.float64(0.10345055697874833), 'arm_11': np.float64(0.06733286980740921), 'arm_19': np.float64(0.06671834674785404)}]","[{'arm_7': np.float64(0.7390476190476191), 'arm_18': np.float64(0.5631399317406144), 'arm_16': np.float64(0.5144312393887945), 'arm_14': np.float64(0.4778761061946903), 'arm_2': np.float64(0.45166959578207383), 'arm_13': np.float64(0.42857142857142855), 'arm_12': np.float64(0.4), 'arm_8': np.float64(0.4), 'arm_3': np.float64(0.4), 'arm_9': np.float64(0.3975), 'arm_15': np.float64(0.3966597077244259), 'arm_6': np.float64(0.3933649289099526), 'arm_1': np.float64(0.375), 'arm_17': np.float64(0.34782608695652173), 'arm_11': np.float64(0.3333333333333333), 'arm_4': np.float64(0.3333333333333333), 'arm_19': np.float64(0.3333333333333333), 'arm_5': np.float64(0.2857142857142857), 'arm_10': np.float64(0.25), 'arm_0': np.float64(0.14285714285714285)}]"
236,26,halving_battle,False,9,0.020002126693725586,2000,1153.468324511036,"[{'arm_14': np.float64(1.0), 'arm_1': np.float64(0.49384682465803276), 'arm_17': np.float64(0.4704125936698459), 'arm_3': np.float64(0.4585266996196158), 'arm_2': np.float64(0.44538495489474944), 'arm_18': np.float64(0.4112750415231696), 'arm_19': np.float64(0.4046255544088352), 'arm_8': np.float64(0.3762789650135147), 'arm_0': np.float64(0.3638969779860823), 'arm_4': np.float64(0.2674670391693589), 'arm_11': np.float64(0.2661919539882083), 'arm_7': np.float64(0.2599119431882067), 'arm_10': np.float64(0.23195004909738548), 'arm_6': np.float64(0.2257948419133285), 'arm_15': np.float64(0.1562212567285391), 'arm_9': np.float64(0.052091258633300386), 'arm_5': np.float64(0.038437793410524335), 'arm_16': np.float64(0.037168853872665164), 'arm_12': np.float64(0.016583179404663473), 'arm_13': np.float64(0.003729449515662231)}]","[{'arm_1': np.float64(0.5512104283054003), 'arm_17': np.float64(0.5422138836772983), 'arm_2': np.float64(0.5163636363636364), 'arm_19': np.float64(0.4930555555555556), 'arm_18': np.float64(0.4918918918918919), 'arm_0': np.float64(0.48375451263537905), 'arm_8': np.float64(0.46366782006920415), 'arm_11': np.float64(0.45454545454545453), 'arm_14': np.float64(0.42857142857142855), 'arm_10': np.float64(0.42857142857142855), 'arm_3': np.float64(0.4146341463414634), 'arm_7': np.float64(0.4), 'arm_15': np.float64(0.38461538461538464), 'arm_4': np.float64(0.375), 'arm_6': np.float64(0.35), 'arm_5': np.float64(0.3333333333333333), 'arm_16': np.float64(0.3333333333333333), 'arm_9': np.float64(0.25), 'arm_13': np.float64(0.16666666666666666), 'arm_12': np.float64(0.14285714285714285)}]"
237,27,halving_battle,True,1,0.020032882690429688,2000,1036.6345831557169,"[{'arm_7': np.float64(1.0), 'arm_15': np.float64(0.43213981779163974), 'arm_8': np.float64(0.40146113843793607), 'arm_14': np.float64(0.3296817848994089), 'arm_6': np.float64(0.3165362285392384), 'arm_0': np.float64(0.2451885005521397), 'arm_3': np.float64(0.22593075114862582), 'arm_9': np.float64(0.21621497854186633), 'arm_10': np.float64(0.20883868956274648), 'arm_18': np.float64(0.19434683274484998), 'arm_1': np.float64(0.17316669969069792), 'arm_13': np.float64(0.14835360228430833), 'arm_2': np.float64(0.13821188502665693), 'arm_11': np.float64(0.12484583393977056), 'arm_5': np.float64(0.11061175801168682), 'arm_17': np.float64(0.0952540201272461), 'arm_12': np.float64(0.07633018527069246), 'arm_4': np.float64(0.06677146985342647), 'arm_19': np.float64(0.06424438221517736), 'arm_16': np.float64(0.04508261651160389)}]","[{'arm_7': np.float64(0.7793103448275862), 'arm_8': np.float64(0.5266558966074314), 'arm_14': np.float64(0.4982517482517482), 'arm_15': np.float64(0.4923599320882852), 'arm_6': np.float64(0.4868651488616462), 'arm_9': np.float64(0.4), 'arm_5': np.float64(0.375), 'arm_3': np.float64(0.3611111111111111), 'arm_18': np.float64(0.35714285714285715), 'arm_0': np.float64(0.3548387096774194), 'arm_1': np.float64(0.3514376996805112), 'arm_10': np.float64(0.3333333333333333), 'arm_19': np.float64(0.3333333333333333), 'arm_4': np.float64(0.3333333333333333), 'arm_11': np.float64(0.3114754098360656), 'arm_2': np.float64(0.2857142857142857), 'arm_16': np.float64(0.2857142857142857), 'arm_17': np.float64(0.2727272727272727), 'arm_12': np.float64(0.16666666666666666), 'arm_13': np.float64(0.14285714285714285)}]"
238,28,halving_battle,True,1,0.02000284194946289,2000,1001.5835515282432,"[{'arm_8': np.float64(1.0), 'arm_6': np.float64(0.4439712617805846), 'arm_14': np.float64(0.38077293641403265), 'arm_7': np.float64(0.3594950115617061), 'arm_3': np.float64(0.35499319241939453), 'arm_15': np.float64(0.3326967883628541), 'arm_1': np.float64(0.3309989302176067), 'arm_19': np.float64(0.25817650798624997), 'arm_13': np.float64(0.23349525387221048), 'arm_5': np.float64(0.2182587290023898), 'arm_16': np.float64(0.21712581670613246), 'arm_4': np.float64(0.215175113944855), 'arm_0': np.float64(0.14700320993675126), 'arm_17': np.float64(0.13559568307509068), 'arm_2': np.float64(0.1283538888682328), 'arm_11': np.float64(0.12541020951470394), 'arm_10': np.float64(0.11471318475081788), 'arm_18': np.float64(0.10771976716910453), 'arm_12': np.float64(0.0499850956759777), 'arm_9': np.float64(0.04333019407614769)}]","[{'arm_8': np.float64(0.7263681592039801), 'arm_6': np.float64(0.5152487961476726), 'arm_14': np.float64(0.4725663716814159), 'arm_7': np.float64(0.4692737430167598), 'arm_3': np.float64(0.46218487394957986), 'arm_15': np.float64(0.4573913043478261), 'arm_13': np.float64(0.4444444444444444), 'arm_1': np.float64(0.4), 'arm_4': np.float64(0.4), 'arm_16': np.float64(0.3939393939393939), 'arm_19': np.float64(0.38645418326693226), 'arm_5': np.float64(0.38461538461538464), 'arm_11': np.float64(0.37037037037037035), 'arm_18': np.float64(0.3333333333333333), 'arm_0': np.float64(0.3333333333333333), 'arm_2': np.float64(0.3333333333333333), 'arm_10': np.float64(0.2857142857142857), 'arm_9': np.float64(0.16666666666666666), 'arm_12': np.float64(0.16666666666666666), 'arm_17': np.float64(0.16666666666666666)}]"
239,29,halving_battle,True,1,0.019084930419921875,2000,1053.9905612435134,"[{'arm_18': np.float64(1.0), 'arm_8': np.float64(0.4732479666186837), 'arm_15': np.float64(0.45846366681387823), 'arm_1': np.float64(0.42681624870347196), 'arm_2': np.float64(0.42326652029721734), 'arm_19': np.float64(0.4131967893935686), 'arm_13': np.float64(0.33970871152511845), 'arm_7': np.float64(0.33584624010905384), 'arm_4': np.float64(0.3278414712631649), 'arm_12': np.float64(0.2867087514093464), 'arm_11': np.float64(0.2739836899666676), 'arm_10': np.float64(0.21758505745006346), 'arm_6': np.float64(0.2024622580567238), 'arm_5': np.float64(0.19555262853508915), 'arm_17': np.float64(0.17608252137262514), 'arm_16': np.float64(0.11289006658574419), 'arm_0': np.float64(0.07140823561945392), 'arm_9': np.float64(0.07132362120964086), 'arm_14': np.float64(0.062104611266115495), 'arm_3': np.float64(0.05264882880346389)}]","[{'arm_18': np.float64(0.7461538461538462), 'arm_19': np.float64(0.5752212389380531), 'arm_13': np.float64(0.483695652173913), 'arm_2': np.float64(0.470703125), 'arm_7': np.float64(0.4619883040935672), 'arm_4': np.float64(0.45330739299610895), 'arm_8': np.float64(0.4), 'arm_14': np.float64(0.4), 'arm_11': np.float64(0.3958333333333333), 'arm_12': np.float64(0.375), 'arm_15': np.float64(0.375), 'arm_5': np.float64(0.37383177570093457), 'arm_9': np.float64(0.35), 'arm_6': np.float64(0.34375), 'arm_10': np.float64(0.3333333333333333), 'arm_16': np.float64(0.3333333333333333), 'arm_0': np.float64(0.2857142857142857), 'arm_1': np.float64(0.2857142857142857), 'arm_17': np.float64(0.2857142857142857), 'arm_3': np.float64(0.18181818181818182)}]"
