,Run,Strategy,Correct,Position,Exec_Time,Num_Iterations,Regret_Loss,True_rank,Obtained_rank
197,17,RMED,True,1,0.0738067626953125,500,86.44015523141894,"[{'arm_3': np.float64(1.0), 'arm_1': np.float64(0.34201439464857386), 'arm_4': np.float64(0.2796267142953609), 'arm_0': np.float64(0.26124905474149024), 'arm_2': np.float64(0.2170629833395114)}]","[{'arm_3': np.float64(0.780040733197556), 'arm_4': np.float64(0.24919093851132687), 'arm_0': np.float64(0.24444444444444444), 'arm_2': np.float64(0.21428571428571427), 'arm_1': np.float64(0.1794871794871795)}]"
198,18,RMED,True,1,0.07733392715454102,500,99.63153353841892,"[{'arm_1': np.float64(1.0), 'arm_2': np.float64(0.432551333220185), 'arm_4': np.float64(0.35428782130770053), 'arm_0': np.float64(0.24944999005549434), 'arm_3': np.float64(0.034953718327488614)}]","[{'arm_1': np.float64(0.7510822510822511), 'arm_2': np.float64(0.3380281690140845), 'arm_0': np.float64(0.3076923076923077), 'arm_4': np.float64(0.2950391644908616), 'arm_3': np.float64(0.034482758620689655)}]"
199,19,RMED,True,1,0.07733654975891113,500,81.05837097828203,"[{'arm_1': np.float64(1.0), 'arm_0': np.float64(0.41913649011593773), 'arm_4': np.float64(0.2611854378465497), 'arm_3': np.float64(0.14686125305302583), 'arm_2': np.float64(0.003592563893086931)}]","[{'arm_1': np.float64(0.7515151515151515), 'arm_0': np.float64(0.2852941176470588), 'arm_4': np.float64(0.2765957446808511), 'arm_3': np.float64(0.1836734693877551), 'arm_2': np.float64(0.03125)}]"
200,20,RMED,True,1,0.11226201057434082,500,88.41161577823436,"[{'arm_4': np.float64(1.0), 'arm_3': np.float64(0.41652001650670345), 'arm_1': np.float64(0.23164273153769555), 'arm_2': np.float64(0.17365006067826078), 'arm_0': np.float64(0.11444626477191622)}]","[{'arm_4': np.float64(0.7402862985685071), 'arm_3': np.float64(0.3087818696883853), 'arm_1': np.float64(0.22580645161290322), 'arm_0': np.float64(0.19607843137254902), 'arm_2': np.float64(0.18181818181818182)}]"
201,21,RMED,True,1,0.0694429874420166,500,80.6667323228657,"[{'arm_0': np.float64(1.0), 'arm_2': np.float64(0.4806582983556362), 'arm_4': np.float64(0.4125751829212092), 'arm_1': np.float64(0.2914408329391789), 'arm_3': np.float64(0.2206137124194793)}]","[{'arm_0': np.float64(0.7358870967741935), 'arm_4': np.float64(0.3025936599423631), 'arm_2': np.float64(0.29411764705882354), 'arm_3': np.float64(0.16326530612244897), 'arm_1': np.float64(0.14)}]"
202,22,RMED,True,1,0.07507133483886719,500,82.96517103584478,"[{'arm_2': np.float64(1.0), 'arm_3': np.float64(0.4215403781978652), 'arm_1': np.float64(0.3474090148025145), 'arm_4': np.float64(0.3132348414287728), 'arm_0': np.float64(0.29962310516598495)}]","[{'arm_2': np.float64(0.7586206896551724), 'arm_1': np.float64(0.2646239554317549), 'arm_3': np.float64(0.23076923076923078), 'arm_0': np.float64(0.22641509433962265), 'arm_4': np.float64(0.22641509433962265)}]"
203,23,RMED,True,1,0.06985092163085938,500,87.6083525469486,"[{'arm_3': np.float64(1.0), 'arm_1': np.float64(0.47200024696647597), 'arm_0': np.float64(0.4426619701943142), 'arm_2': np.float64(0.18390578887493964), 'arm_4': np.float64(0.09938769256419855)}]","[{'arm_3': np.float64(0.7111111111111111), 'arm_1': np.float64(0.3333333333333333), 'arm_0': np.float64(0.3235294117647059), 'arm_2': np.float64(0.25609756097560976), 'arm_4': np.float64(0.12727272727272726)}]"
204,24,RMED,True,1,0.05905270576477051,500,18.574023309319216,"[{'arm_2': np.float64(1.0), 'arm_1': np.float64(0.3928905489925462), 'arm_3': np.float64(0.3402489697947354), 'arm_4': np.float64(0.2500385613554754), 'arm_0': np.float64(0.024627341463732633)}]","[{'arm_2': np.float64(0.967741935483871), 'arm_3': np.float64(0.36363636363636365), 'arm_1': np.float64(0.3), 'arm_4': np.float64(0.2222222222222222), 'arm_0': np.float64(0.03305785123966942)}]"
205,25,RMED,True,1,0.06699967384338379,500,84.6099446588862,"[{'arm_0': np.float64(1.0), 'arm_3': np.float64(0.4183352105947581), 'arm_4': np.float64(0.3576995811096653), 'arm_1': np.float64(0.24271179641390417), 'arm_2': np.float64(0.034341994119954755)}]","[{'arm_0': np.float64(0.7298387096774194), 'arm_3': np.float64(0.32335329341317365), 'arm_4': np.float64(0.25333333333333335), 'arm_1': np.float64(0.208955223880597), 'arm_2': np.float64(0.05263157894736842)}]"
206,26,RMED,True,1,0.06132054328918457,500,64.33165599096264,"[{'arm_3': np.float64(1.0), 'arm_1': np.float64(0.19255601588839916), 'arm_4': np.float64(0.08086650285368163), 'arm_2': np.float64(0.06109467300147836), 'arm_0': np.float64(0.023586968550777188)}]","[{'arm_3': np.float64(0.8508064516129032), 'arm_1': np.float64(0.16630196936542668), 'arm_2': np.float64(0.15789473684210525), 'arm_4': np.float64(0.1111111111111111), 'arm_0': np.float64(0.1)}]"
207,27,RMED,True,1,0.07568073272705078,500,98.09808152734212,"[{'arm_3': np.float64(1.0), 'arm_2': np.float64(0.381254940178432), 'arm_4': np.float64(0.2842162045529), 'arm_0': np.float64(0.0823338139888386), 'arm_1': np.float64(0.006272962013622263)}]","[{'arm_3': np.float64(0.7409766454352441), 'arm_2': np.float64(0.33163265306122447), 'arm_4': np.float64(0.25), 'arm_0': np.float64(0.18518518518518517), 'arm_1': np.float64(0.030303030303030304)}]"
208,28,RMED,True,1,0.07017660140991211,500,80.32588528049519,"[{'arm_2': np.float64(1.0), 'arm_3': np.float64(0.44764964039119565), 'arm_0': np.float64(0.3606860198643031), 'arm_4': np.float64(0.19122313381183514), 'arm_1': np.float64(0.04991676938501177)}]","[{'arm_2': np.float64(0.7338709677419355), 'arm_0': np.float64(0.31868131868131866), 'arm_3': np.float64(0.31212121212121213), 'arm_4': np.float64(0.10638297872340426), 'arm_1': np.float64(0.08695652173913043)}]"
209,29,RMED,True,1,0.08136701583862305,500,83.41178860240416,"[{'arm_4': np.float64(1.0), 'arm_1': np.float64(0.4975230413652357), 'arm_2': np.float64(0.48615804253021244), 'arm_0': np.float64(0.3527623329238754), 'arm_3': np.float64(0.20393078377246782)}]","[{'arm_4': np.float64(0.7286012526096033), 'arm_1': np.float64(0.33650793650793653), 'arm_0': np.float64(0.27692307692307694), 'arm_2': np.float64(0.24615384615384617), 'arm_3': np.float64(0.18604651162790697)}]"
210,0,halving_battle,True,1,0.0010004043579101562,70,16.232921719496204,"[{'arm_2': np.float64(1.0), 'arm_3': np.float64(0.4649854091540827), 'arm_4': np.float64(0.38941377327470794), 'arm_1': np.float64(0.12845435146388862), 'arm_0': np.float64(0.07223862701058009)}]","[{'arm_2': np.float64(0.7540983606557377), 'arm_3': np.float64(0.5), 'arm_1': np.float64(0.35714285714285715), 'arm_4': np.float64(0.3333333333333333), 'arm_0': np.float64(0.125)}]"
211,1,halving_battle,True,1,0.0019998550415039062,180,39.284122474348976,"[{'arm_0': np.float64(1.0), 'arm_4': np.float64(0.4889631795377162), 'arm_3': np.float64(0.35350001890830535), 'arm_2': np.float64(0.30699105285318223), 'arm_1': np.float64(0.16520009022317067)}]","[{'arm_0': np.float64(0.7006369426751592), 'arm_3': np.float64(0.375), 'arm_2': np.float64(0.35555555555555557), 'arm_4': np.float64(0.3525641025641026), 'arm_1': np.float64(0.25)}]"
212,2,halving_battle,True,1,0.0060384273529052734,500,81.18789035383378,"[{'arm_3': np.float64(1.0), 'arm_1': np.float64(0.4005271258956628), 'arm_2': np.float64(0.14051576255390208), 'arm_4': np.float64(0.0836855498058987), 'arm_0': np.float64(0.05342383299025438)}]","[{'arm_3': np.float64(0.7756813417190775), 'arm_1': np.float64(0.25523012552301255), 'arm_4': np.float64(0.25), 'arm_2': np.float64(0.23809523809523808), 'arm_0': np.float64(0.2)}]"
213,3,halving_battle,True,1,0.0060002803802490234,500,84.72743502474628,"[{'arm_2': np.float64(1.0), 'arm_1': np.float64(0.487083468835801), 'arm_4': np.float64(0.43622942433037093), 'arm_0': np.float64(0.1273693574452392), 'arm_3': np.float64(0.07800757429286259)}]","[{'arm_2': np.float64(0.7329192546583851), 'arm_4': np.float64(0.2903885480572597), 'arm_3': np.float64(0.25), 'arm_0': np.float64(0.2413793103448276), 'arm_1': np.float64(0.2)}]"
214,4,halving_battle,True,1,0.0009996891021728516,40,9.885000685727032,"[{'arm_2': np.float64(1.0), 'arm_1': np.float64(0.44611482403438335), 'arm_4': np.float64(0.1982747090744324), 'arm_3': np.float64(0.13609010224408274), 'arm_0': np.float64(0.10949066495280363)}]","[{'arm_2': np.float64(0.8125), 'arm_0': np.float64(0.4), 'arm_3': np.float64(0.35714285714285715), 'arm_1': np.float64(0.3548387096774194), 'arm_4': np.float64(0.125)}]"
215,5,halving_battle,True,1,0.00603485107421875,500,103.1840634108371,"[{'arm_1': np.float64(1.0), 'arm_4': np.float64(0.47942102680800586), 'arm_3': np.float64(0.30017593274899457), 'arm_0': np.float64(0.16116394377666238), 'arm_2': np.float64(0.09728566479291145)}]","[{'arm_1': np.float64(0.6416666666666667), 'arm_4': np.float64(0.38054968287526425), 'arm_2': np.float64(0.3333333333333333), 'arm_3': np.float64(0.3111111111111111), 'arm_0': np.float64(0.16666666666666666)}]"
216,6,halving_battle,True,1,0.005999088287353516,500,93.94623642872733,"[{'arm_4': np.float64(1.0), 'arm_2': np.float64(0.47423082989267534), 'arm_0': np.float64(0.32932065783594283), 'arm_3': np.float64(0.2275031140013034), 'arm_1': np.float64(0.06748363152061071)}]","[{'arm_4': np.float64(0.6585365853658537), 'arm_0': np.float64(0.4), 'arm_2': np.float64(0.35294117647058826), 'arm_3': np.float64(0.2857142857142857), 'arm_1': np.float64(0.16666666666666666)}]"
217,7,halving_battle,True,1,0.006000995635986328,500,99.77303890108345,"[{'arm_4': np.float64(1.0), 'arm_2': np.float64(0.4914653253008338), 'arm_1': np.float64(0.30213871527701547), 'arm_0': np.float64(0.23546931969752083), 'arm_3': np.float64(0.16929997442161882)}]","[{'arm_4': np.float64(0.6745182012847966), 'arm_2': np.float64(0.3576017130620985), 'arm_3': np.float64(0.3333333333333333), 'arm_1': np.float64(0.3333333333333333), 'arm_0': np.float64(0.29508196721311475)}]"
218,8,halving_battle,True,1,0.005031108856201172,500,141.66175720645015,"[{'arm_0': np.float64(1.0), 'arm_1': np.float64(0.48137945277621147), 'arm_3': np.float64(0.444722765387382), 'arm_4': np.float64(0.3101135544506347), 'arm_2': np.float64(0.12942634781870582)}]","[{'arm_0': np.float64(0.6742209631728046), 'arm_1': np.float64(0.44025157232704404), 'arm_3': np.float64(0.37694704049844235), 'arm_2': np.float64(0.3333333333333333), 'arm_4': np.float64(0.3333333333333333)}]"
219,9,halving_battle,True,1,0.0060002803802490234,500,85.30785496448772,"[{'arm_4': np.float64(1.0), 'arm_1': np.float64(0.3480466643266541), 'arm_0': np.float64(0.1838512916124304), 'arm_2': np.float64(0.12251608280234727), 'arm_3': np.float64(0.0378347051555859)}]","[{'arm_4': np.float64(0.7586912065439673), 'arm_0': np.float64(0.375), 'arm_1': np.float64(0.2585858585858586), 'arm_3': np.float64(0.2), 'arm_2': np.float64(0.15384615384615385)}]"
220,10,halving_battle,True,1,0.0060002803802490234,500,158.08549535871282,"[{'arm_4': np.float64(1.0), 'arm_2': np.float64(0.4400078976110706), 'arm_0': np.float64(0.32648472726933264), 'arm_3': np.float64(0.1353301721141168), 'arm_1': np.float64(0.13519933291361824)}]","[{'arm_4': np.float64(0.7415384615384616), 'arm_2': np.float64(0.45481927710843373), 'arm_0': np.float64(0.3264705882352941), 'arm_1': np.float64(0.16666666666666666), 'arm_3': np.float64(0.14285714285714285)}]"
221,11,halving_battle,True,1,0.0,60,19.70313598433993,"[{'arm_3': np.float64(1.0), 'arm_4': np.float64(0.41835789024997533), 'arm_1': np.float64(0.31054435018772414), 'arm_0': np.float64(0.27801038665633643), 'arm_2': np.float64(0.007422980929374878)}]","[{'arm_3': np.float64(0.7948717948717948), 'arm_0': np.float64(0.4444444444444444), 'arm_4': np.float64(0.4230769230769231), 'arm_1': np.float64(0.3673469387755102), 'arm_2': np.float64(0.14285714285714285)}]"
222,12,halving_battle,True,1,0.0059833526611328125,500,154.70902855623336,"[{'arm_2': np.float64(1.0), 'arm_1': np.float64(0.4949764486723341), 'arm_3': np.float64(0.27826521543414423), 'arm_4': np.float64(0.14326978706985605), 'arm_0': np.float64(0.08971868705355557)}]","[{'arm_2': np.float64(0.7300613496932515), 'arm_1': np.float64(0.4851190476190476), 'arm_3': np.float64(0.3026706231454006), 'arm_4': np.float64(0.2), 'arm_0': np.float64(0.16666666666666666)}]"
223,13,halving_battle,True,1,0.0010008811950683594,50,15.510888149278543,"[{'arm_4': np.float64(1.0), 'arm_1': np.float64(0.3992155224270388), 'arm_3': np.float64(0.32578202703189285), 'arm_0': np.float64(0.212928000053277), 'arm_2': np.float64(0.18384573000811205)}]","[{'arm_4': np.float64(0.7380952380952381), 'arm_1': np.float64(0.4), 'arm_3': np.float64(0.38461538461538464), 'arm_2': np.float64(0.3409090909090909), 'arm_0': np.float64(0.3333333333333333)}]"
224,14,halving_battle,True,1,0.005999326705932617,500,90.82708213609442,"[{'arm_2': np.float64(1.0), 'arm_1': np.float64(0.2724858469353811), 'arm_3': np.float64(0.24751207136170145), 'arm_4': np.float64(0.09108849007130349), 'arm_0': np.float64(0.0645441206067926)}]","[{'arm_2': np.float64(0.8201284796573876), 'arm_3': np.float64(0.2314410480349345), 'arm_0': np.float64(0.2), 'arm_4': np.float64(0.1891891891891892), 'arm_1': np.float64(0.16666666666666666)}]"
225,15,halving_battle,True,1,0.0010213851928710938,30,9.123323044643996,"[{'arm_2': np.float64(1.0), 'arm_4': np.float64(0.4447184961228292), 'arm_1': np.float64(0.4283277517541149), 'arm_3': np.float64(0.3000410436635053), 'arm_0': np.float64(0.005535892029902678)}]","[{'arm_2': np.float64(0.6956521739130435), 'arm_3': np.float64(0.42857142857142855), 'arm_1': np.float64(0.4166666666666667), 'arm_4': np.float64(0.4090909090909091), 'arm_0': np.float64(0.3333333333333333)}]"
226,16,halving_battle,True,1,0.0019788742065429688,190,40.75082300410827,"[{'arm_4': np.float64(1.0), 'arm_1': np.float64(0.30660609671853095), 'arm_0': np.float64(0.23588611244447089), 'arm_2': np.float64(0.22809876767154358), 'arm_3': np.float64(0.17175928936261936)}]","[{'arm_4': np.float64(0.7307692307692307), 'arm_0': np.float64(0.3333333333333333), 'arm_2': np.float64(0.3), 'arm_1': np.float64(0.29714285714285715), 'arm_3': np.float64(0.25)}]"
227,17,halving_battle,True,1,0.005979299545288086,500,81.78176868857656,"[{'arm_2': np.float64(1.0), 'arm_0': np.float64(0.439964396026123), 'arm_4': np.float64(0.2766389937246735), 'arm_3': np.float64(0.06384557531178353), 'arm_1': np.float64(0.01742920956492433)}]","[{'arm_2': np.float64(0.7463617463617463), 'arm_0': np.float64(0.28482328482328484), 'arm_1': np.float64(0.2), 'arm_3': np.float64(0.19444444444444445), 'arm_4': np.float64(0.14285714285714285)}]"
228,18,halving_battle,True,1,0.0010001659393310547,70,16.864967821115712,"[{'arm_2': np.float64(1.0), 'arm_4': np.float64(0.29633986547794494), 'arm_0': np.float64(0.1911549161441049), 'arm_1': np.float64(0.1368758120836313), 'arm_3': np.float64(0.1006316672583007)}]","[{'arm_2': np.float64(0.8448275862068966), 'arm_3': np.float64(0.4), 'arm_1': np.float64(0.2857142857142857), 'arm_4': np.float64(0.2727272727272727), 'arm_0': np.float64(0.16666666666666666)}]"
229,19,halving_battle,False,4,0.006033182144165039,500,309.5500114358289,"[{'arm_4': np.float64(1.0), 'arm_3': np.float64(0.41831713660710157), 'arm_1': np.float64(0.3884754931012283), 'arm_2': np.float64(0.3226006302055281), 'arm_0': np.float64(0.12483843839095177)}]","[{'arm_3': np.float64(0.5792682926829268), 'arm_1': np.float64(0.42857142857142855), 'arm_2': np.float64(0.4279918864097363), 'arm_4': np.float64(0.36363636363636365), 'arm_0': np.float64(0.2857142857142857)}]"
230,20,halving_battle,True,1,0.0060405731201171875,500,92.72052497058729,"[{'arm_3': np.float64(1.0), 'arm_1': np.float64(0.49146522537206355), 'arm_2': np.float64(0.3174714795291291), 'arm_4': np.float64(0.2573014104404934), 'arm_0': np.float64(0.06406873134697672)}]","[{'arm_3': np.float64(0.6598360655737705), 'arm_2': np.float64(0.4), 'arm_1': np.float64(0.35537190082644626), 'arm_4': np.float64(0.2857142857142857), 'arm_0': np.float64(0.14285714285714285)}]"
231,21,halving_battle,True,1,0.0060765743255615234,500,93.03780077454456,"[{'arm_1': np.float64(1.0), 'arm_3': np.float64(0.4848799559675643), 'arm_2': np.float64(0.4676372980150014), 'arm_0': np.float64(0.3807012990066019), 'arm_4': np.float64(0.2706122919963976)}]","[{'arm_1': np.float64(0.681912681912682), 'arm_2': np.float64(0.33962264150943394), 'arm_3': np.float64(0.3333333333333333), 'arm_0': np.float64(0.3), 'arm_4': np.float64(0.16666666666666666)}]"
232,22,halving_battle,False,5,0.006035804748535156,500,303.3083895602598,"[{'arm_0': np.float64(1.0), 'arm_4': np.float64(0.48363119542864424), 'arm_1': np.float64(0.24745339958819557), 'arm_2': np.float64(0.08068164134694461), 'arm_3': np.float64(0.05316670077726299)}]","[{'arm_4': np.float64(0.6468172484599589), 'arm_3': np.float64(0.4), 'arm_1': np.float64(0.3665987780040733), 'arm_2': np.float64(0.3181818181818182), 'arm_0': np.float64(0.2)}]"
233,23,halving_battle,True,1,0.002001047134399414,230,44.220953301950345,"[{'arm_1': np.float64(1.0), 'arm_0': np.float64(0.4793118253098881), 'arm_4': np.float64(0.2568473415861629), 'arm_2': np.float64(0.20913980634298596), 'arm_3': np.float64(0.20792284920933424)}]","[{'arm_1': np.float64(0.7122641509433962), 'arm_2': np.float64(0.3333333333333333), 'arm_4': np.float64(0.3333333333333333), 'arm_0': np.float64(0.3317757009345794), 'arm_3': np.float64(0.2692307692307692)}]"
234,24,halving_battle,True,1,0.0050389766693115234,450,81.96982782177275,"[{'arm_0': np.float64(1.0), 'arm_1': np.float64(0.4171985199087488), 'arm_2': np.float64(0.2456735231357408), 'arm_3': np.float64(0.2416408060065322), 'arm_4': np.float64(0.2127520604375468)}]","[{'arm_0': np.float64(0.7027027027027027), 'arm_3': np.float64(0.4), 'arm_4': np.float64(0.3076923076923077), 'arm_1': np.float64(0.3068181818181818), 'arm_2': np.float64(0.25)}]"
235,25,halving_battle,False,3,0.0010006427764892578,140,80.2593366513321,"[{'arm_4': np.float64(1.0), 'arm_0': np.float64(0.49568299010212225), 'arm_1': np.float64(0.3069779607354274), 'arm_3': np.float64(0.15718130979151046), 'arm_2': np.float64(0.06220977160202257)}]","[{'arm_0': np.float64(0.6240601503759399), 'arm_3': np.float64(0.42857142857142855), 'arm_4': np.float64(0.4), 'arm_1': np.float64(0.3939393939393939), 'arm_2': np.float64(0.375)}]"
236,26,halving_battle,True,1,0.0020325183868408203,230,58.16157121951031,"[{'arm_0': np.float64(1.0), 'arm_3': np.float64(0.3702188128290133), 'arm_2': np.float64(0.25516221011804924), 'arm_1': np.float64(0.10613915039056376), 'arm_4': np.float64(0.058838506482853936)}]","[{'arm_0': np.float64(0.7741935483870968), 'arm_1': np.float64(0.3333333333333333), 'arm_4': np.float64(0.3333333333333333), 'arm_3': np.float64(0.32608695652173914), 'arm_2': np.float64(0.3076923076923077)}]"
237,27,halving_battle,True,1,0.0,70,13.204496240055441,"[{'arm_1': np.float64(1.0), 'arm_2': np.float64(0.47693197770600093), 'arm_0': np.float64(0.45381065017333316), 'arm_3': np.float64(0.04228625052863133), 'arm_4': np.float64(0.02212274455503571)}]","[{'arm_1': np.float64(0.765625), 'arm_2': np.float64(0.5), 'arm_3': np.float64(0.3076923076923077), 'arm_0': np.float64(0.3), 'arm_4': np.float64(0.14285714285714285)}]"
238,28,halving_battle,True,1,0.004034519195556641,370,72.26552673445337,"[{'arm_3': np.float64(1.0), 'arm_0': np.float64(0.4706801050886122), 'arm_2': np.float64(0.3520391781498498), 'arm_4': np.float64(0.18706645632704733), 'arm_1': np.float64(0.0019274440470075094)}]","[{'arm_3': np.float64(0.7352112676056338), 'arm_0': np.float64(0.3333333333333333), 'arm_4': np.float64(0.2916666666666667), 'arm_2': np.float64(0.29085872576177285), 'arm_1': np.float64(0.14285714285714285)}]"
239,29,halving_battle,True,1,0.006000041961669922,500,168.0172796775277,"[{'arm_0': np.float64(1.0), 'arm_4': np.float64(0.3204665054618001), 'arm_1': np.float64(0.2810120380112392), 'arm_3': np.float64(0.24481631150736716), 'arm_2': np.float64(0.20467054607050128)}]","[{'arm_0': np.float64(0.7653958944281525), 'arm_4': np.float64(0.36990595611285265), 'arm_1': np.float64(0.3649851632047478), 'arm_2': np.float64(0.2857142857142857), 'arm_3': np.float64(0.16666666666666666)}]"
240,0,personal_strategy,True,1,0.004998922348022461,500,181.95227584558125,"[{'arm_3': np.float64(1.0), 'arm_4': np.float64(0.351974161941005), 'arm_0': np.float64(0.21029813825278582), 'arm_1': np.float64(0.18151546367732557), 'arm_2': np.float64(0.07035113650445912)}]","[{'arm_3': np.float64(0.8258064516129032), 'arm_0': np.float64(0.4088397790055249), 'arm_1': np.float64(0.39603960396039606), 'arm_4': np.float64(0.36012861736334406), 'arm_2': np.float64(0.21495327102803738)}]"
241,1,personal_strategy,True,1,0.003999471664428711,500,163.2888158791609,"[{'arm_0': np.float64(1.0), 'arm_1': np.float64(0.403832439725756), 'arm_2': np.float64(0.36248869004805345), 'arm_4': np.float64(0.3385355214340094), 'arm_3': np.float64(0.2337849702518024)}]","[{'arm_0': np.float64(0.7896440129449838), 'arm_2': np.float64(0.3939393939393939), 'arm_1': np.float64(0.38977635782747605), 'arm_4': np.float64(0.34831460674157305), 'arm_3': np.float64(0.297029702970297)}]"
242,2,personal_strategy,True,1,0.004998445510864258,500,166.32097622814018,"[{'arm_0': np.float64(1.0), 'arm_2': np.float64(0.41800519095614613), 'arm_4': np.float64(0.41039928914556856), 'arm_3': np.float64(0.368785146285287), 'arm_1': np.float64(0.02089301620215872)}]","[{'arm_0': np.float64(0.7120253164556962), 'arm_4': np.float64(0.48044692737430167), 'arm_3': np.float64(0.46078431372549017), 'arm_2': np.float64(0.43034055727554177), 'arm_1': np.float64(0.08888888888888889)}]"
243,3,personal_strategy,True,1,0.005000114440917969,500,199.44761023767444,"[{'arm_2': np.float64(1.0), 'arm_0': np.float64(0.33133374297060364), 'arm_4': np.float64(0.26976980307777115), 'arm_3': np.float64(0.14735621559208184), 'arm_1': np.float64(0.04005993326323909)}]","[{'arm_2': np.float64(0.7916666666666666), 'arm_4': np.float64(0.4630541871921182), 'arm_0': np.float64(0.4174757281553398), 'arm_3': np.float64(0.34545454545454546), 'arm_1': np.float64(0.16)}]"
244,4,personal_strategy,True,1,0.004999876022338867,500,182.1387608083205,"[{'arm_4': np.float64(1.0), 'arm_3': np.float64(0.4391663271205237), 'arm_1': np.float64(0.2157648528531782), 'arm_2': np.float64(0.0321857925781035), 'arm_0': np.float64(0.004933117963957567)}]","[{'arm_4': np.float64(0.7371794871794872), 'arm_3': np.float64(0.5), 'arm_1': np.float64(0.4716981132075472), 'arm_2': np.float64(0.26732673267326734), 'arm_0': np.float64(0.07407407407407407)}]"
245,5,personal_strategy,True,1,0.006000041961669922,500,174.5556596715395,"[{'arm_1': np.float64(1.0), 'arm_4': np.float64(0.4795880540940383), 'arm_2': np.float64(0.2872179040063858), 'arm_3': np.float64(0.0921557190105417), 'arm_0': np.float64(0.08719544121981437)}]","[{'arm_1': np.float64(0.7467948717948718), 'arm_2': np.float64(0.45714285714285713), 'arm_4': np.float64(0.4527687296416938), 'arm_0': np.float64(0.26732673267326734), 'arm_3': np.float64(0.22608695652173913)}]"
246,6,personal_strategy,True,1,0.0050013065338134766,500,170.3094677793256,"[{'arm_0': np.float64(1.0), 'arm_3': np.float64(0.3431594557636819), 'arm_2': np.float64(0.24981322253177635), 'arm_4': np.float64(0.18646218786257068), 'arm_1': np.float64(0.0726663319758627)}]","[{'arm_0': np.float64(0.7905604719764012), 'arm_3': np.float64(0.3825503355704698), 'arm_2': np.float64(0.36627906976744184), 'arm_4': np.float64(0.3486238532110092), 'arm_1': np.float64(0.2391304347826087)}]"
247,7,personal_strategy,True,1,0.004999637603759766,500,168.74268080386275,"[{'arm_4': np.float64(1.0), 'arm_3': np.float64(0.45969916560707474), 'arm_2': np.float64(0.44423523079636307), 'arm_1': np.float64(0.3093797707380618), 'arm_0': np.float64(0.08225589811691619)}]","[{'arm_4': np.float64(0.6993464052287581), 'arm_1': np.float64(0.5), 'arm_2': np.float64(0.47668393782383417), 'arm_3': np.float64(0.44745762711864406), 'arm_0': np.float64(0.11320754716981132)}]"
248,8,personal_strategy,True,1,0.003999471664428711,500,184.87457985181925,"[{'arm_0': np.float64(1.0), 'arm_3': np.float64(0.4533110970209529), 'arm_4': np.float64(0.10364390617397684), 'arm_2': np.float64(0.08589190091681465), 'arm_1': np.float64(0.06922078485232508)}]","[{'arm_0': np.float64(0.7752442996742671), 'arm_3': np.float64(0.4886731391585761), 'arm_1': np.float64(0.33695652173913043), 'arm_2': np.float64(0.2882882882882883), 'arm_4': np.float64(0.2774869109947644)}]"
249,9,personal_strategy,True,1,0.005020618438720703,500,171.6806519304737,"[{'arm_1': np.float64(1.0), 'arm_2': np.float64(0.4845838376175799), 'arm_0': np.float64(0.3729637482346314), 'arm_4': np.float64(0.36977172899541183), 'arm_3': np.float64(0.08528862629505418)}]","[{'arm_1': np.float64(0.7129032258064516), 'arm_0': np.float64(0.5), 'arm_2': np.float64(0.47093023255813954), 'arm_4': np.float64(0.42857142857142855), 'arm_3': np.float64(0.15454545454545454)}]"
250,10,personal_strategy,True,1,0.004998207092285156,500,169.40197450458413,"[{'arm_1': np.float64(1.0), 'arm_4': np.float64(0.48025479137071514), 'arm_0': np.float64(0.444504088935759), 'arm_2': np.float64(0.26693537035380016), 'arm_3': np.float64(0.18296860201666687)}]","[{'arm_1': np.float64(0.685064935064935), 'arm_0': np.float64(0.4742268041237113), 'arm_2': np.float64(0.46788990825688076), 'arm_4': np.float64(0.4364820846905538), 'arm_3': np.float64(0.18478260869565216)}]"
251,11,personal_strategy,True,1,0.00500035285949707,500,185.30413781069342,"[{'arm_1': np.float64(1.0), 'arm_3': np.float64(0.472389892069322), 'arm_0': np.float64(0.35890681974256533), 'arm_2': np.float64(0.3196514393609578), 'arm_4': np.float64(0.21443380691122482)}]","[{'arm_1': np.float64(0.6495176848874598), 'arm_0': np.float64(0.47413793103448276), 'arm_3': np.float64(0.4267515923566879), 'arm_4': np.float64(0.42424242424242425), 'arm_2': np.float64(0.4235294117647059)}]"
252,12,personal_strategy,True,1,0.0050008296966552734,500,205.1183521104811,"[{'arm_0': np.float64(1.0), 'arm_1': np.float64(0.2827627789954121), 'arm_4': np.float64(0.16434011807187476), 'arm_3': np.float64(0.15994409847499869), 'arm_2': np.float64(0.10122265372314243)}]","[{'arm_0': np.float64(0.8135593220338984), 'arm_1': np.float64(0.41214057507987223), 'arm_3': np.float64(0.3888888888888889), 'arm_4': np.float64(0.3383084577114428), 'arm_2': np.float64(0.2972972972972973)}]"
253,13,personal_strategy,True,1,0.005015373229980469,500,183.18363197201245,"[{'arm_3': np.float64(1.0), 'arm_1': np.float64(0.48245283936760597), 'arm_0': np.float64(0.261850767231947), 'arm_4': np.float64(0.10203454779016574), 'arm_2': np.float64(0.0398618588480798)}]","[{'arm_3': np.float64(0.6983606557377049), 'arm_1': np.float64(0.5134328358208955), 'arm_0': np.float64(0.398876404494382), 'arm_4': np.float64(0.3431372549019608), 'arm_2': np.float64(0.15555555555555556)}]"
